#CODE;RUSSIAN;x
b_alsanamayn;Аль-Санамайн;x
b_izra;Изра;x
b_duma;Дума;x
c_irbid_adj;Ирбидиан;x
b_aljun;Альюн;x
b_irbid;Ирбид;x
b_pella;Пелла;x
b_yarmouk;Ярмук;x
b_habisjaldak;Хабис Джалдак;x
b_aydoun;Айдон;x
b_ummqais;Умм Кайс;x
b_gadera;Гадера;x
c_amman_adj;Амманн;x
b_madaba;Мадаба;x
b_dhiban;Дхибан;x
b_salt;Салт;x
b_mahis;Махис;x
b_fuheis;Фухейс;x
b_deir_alla;Дейр-Алла;x
b_jerash;Джераш;x
b_al_balqa;Аль-Балка;x
c_al_mafraq_adj;Аль-Мафрак;x
b_mafraq;Мафрак;x
b_thughra;Тугра;x
b_jarash;Джераш;x
b_nasib;Насиб;x
b_buwayda;Бувайда;x
b_ramtah;Рамта;x
b_taebah;Таеба;x
b_elemtaih;Алемтай;x
d_syria;Сирия;x
d_syria_adj;Сирий;x
b_amrah;Хавран;x
b_otaybah;Утайбах;x
b_adra;Адра;x
b_jarba;Джарба;x
b_qasmiye;Хасбия;x
b_hayjanah;Хайджана;x
b_buraq;Бурак;x
b_baly;Бали;x
c_druz_adj;Друзин;x
b_salkhard;Салхард;x
b_dibin;Дибин;x
b_awas;Авас;x
b_busra;Босра;x
b_ghariyah;Гария;x
b_shannireh;Шаннера;x
b_samj;Самж;x
b_thoula;Тхола;x
b_suwaida;Сувейда;x
b_raha;Раха;x
b_taraba;Тараба;x
b_nimreh;Нимрех;x
b_salah;Салах;x
b_busan;Бусан;x
b_tlilin;Тлилин;x
b_qummoualad;Кум Алад;x
b_husaiba;Хусайба;x
b_bukamal;Абу Камаль;x
b_alqaim;Аль-Каим;x
b_salhiyah;Салихия;x
b_assusah;Ас-Суса;x
b_subaykhan;Субайхан;x
b_asharah;Ашара;x
b_alqunjah;Аль-Кунья;x
k_england;Англия;x
k_england_adj;Англий;x
d_northumberland;Нортумбрия;x
c_northumberland_adj;Нортумбрий;x
b_morpeth;Морпет;x
b_bamburgh;Бамбург;x
b_hexham;Хексхэм;x
b_newcastle;Ньюкасл;x
b_alnwick;Алнвик;x
b_norham;Норхэм;x
b_lindisfarne;Линдисфарн;x
b_mitford;Митфорд;x
c_durham_adj;Дарем;x
b_gateshead;Гейтсхед;x
b_durham;Дарем;x
b_chester-le-street;Честер-ле-Стрит;x
b_jarrow;Джарроу;x
b_hartlepool;Хартлпул;x
b_auckland;Окленд;x
b_raby;Раби;x
b_st_cuthbert;Сент-Катберт;x
d_lancaster;Ланкастер;x
d_lancaster_adj;Ланкастер;x
c_lancaster_adj;Ланкастер;x
b_salford;Силфорд;x
b_lancaster;Ланкастер;x
b_bolton;Болтон;x
b_preston;Престон;x
b_sawley;Савлей;x
b_gisburn;Гисбурн;x
b_furness;Фернесс;x
b_clitheroe;Клитеро;x
c_westmorland_adj;Уэстморленд;x
b_appleby;Эпплби;x
b_kendal;Кендал;x
b_lowther;Лоутер;x
b_cartmel;Картмел;x
b_kirkby;Киркби;x
b_brough;Броу;x
b_shap;Шап;x
b_brougham;Брогам;x
c_chester_adj;Честер;x
b_chester;Честер;x
b_halton;Халтон;x
b_malpas;Малпас;x
b_northwich;Нортвич;x
b_macclesfield;Макклесфилд;x
b_beeston;Бистон;x
b_sandbach;Сандбах;x
b_nantwich;Нантвич;x
c_derby_adj;Дерб;x
b_derby;Дерби;x
b_bakewell;Бэйквэлл;x
b_repton;Рептон;x
b_bolsover;Болсовер;x
b_castleton;Каслтон;x
b_chesterfield;Честерфилд;x
b_burton;Бертон;x
b_wirksworth;Вирксвос;x
d_york;Йорк;x
d_york_adj;Йорк;x
c_york_adj;Йорк;x
b_york;Йорк;x
b_richmond;Ричмонд;x
b_st_peters;Сент-Питерс;x
b_scarborough;Скарборо;x
b_skipton;Скиптон;x
b_pontefract;Понтефракт;x
b_hull;Халл;x
b_conisbrough;Конисбруг;x
c_leicester_adj;Лестер;x
b_leicester;Лестер;x
b_nottingham;Ноттингем;x
b_southwell;Саутуэлл;x
b_newark;Ньюарк;x
b_hucknall;Хакнелл;x
b_tickhill;Тикхилл;x
b_worksop;Вексоп;x
b_newstead;Ньюстед;x
c_lincoln_adj;Линкольн;x
b_lincoln;Линкольн;x
b_stamford;Стэмфорд;x
b_spalding;Сполдинг;x
b_boston;Бостон;x
b_gainsborough;Гейнсборо;x
b_grantham;Грантам;x
b_louth;Лаут;x
b_bardney;Бардней;x
d_norfolk;Восточная Англия;x
d_norfolk_adj;Восточноанглий;x
c_norfolk_adj;Норфолк;x
b_norwich;Норвич;x
b_thetford;Тетфорд;x
b_buckenham;Букинхем;x
b_lynn;Линн;x
b_yarmouth;Ярмут;x
b_elmham;Эльмхэм;x
b_castle_rising;Кастл Рисинг;x
b_chatteris;Чаттерис;x
c_suffolk_adj;Суффолк;x
b_ipswich;Ипсвич;x
b_ely;Эли;x
b_bury;Бери;x
b_lowestoft;Лоустофт;x
b_dunwich;Данвич;x
b_stow;Стоу;x
b_bungay;Банги;x
b_framlingham;Фрамлингем;x
d_oxford;Оксфорд;x
d_oxford_adj;Оксфорд;x
c_northampton_adj;Нортгемптон;x
b_peterborough;Питерборо;x
b_huntingdon;Хантингдон;x
b_ramsey;Рэмси;x
b_northampton;Нортгемптон;x
b_kettering;Кеттеринг;x
b_cambridge;Кембридж;x
b_crowland;Кроулэнд;x
b_rockingham;Рокингем;x
c_oxford_adj;Оксфорд;x
b_oxford;Оксфорд;x
b_wallingford;Уоллингфорд;x
b_abingdon;Абингдон;x
b_buckingham;Бекингем;x
b_banbury;Банбери;x
b_reading;Ридинг;x
b_aylesbury;Эйлсбери;x
b_eynsham;Эйнсхэм;x
d_bedford;Эссекс;x
d_bedford_adj;Эссек;x
c_essex_adj;Эссек;x
b_maldon;Малдон;x
b_dunmow;Данмоу;x
b_havering;Хэйверинг;x
b_colchester;Колчестер;x
b_waltham;Уолтхэм;x
b_barking;Баркинг;x
b_pleshey;Плешэй;x
b_hedingham;Хедингем;x
c_bedford_adj;Бедфорд;x
b_bedford;Бедфорд;x
b_hertford;Хертфорд;x
b_st_albans;Сент-Олбанс;x
b_berkhamsted;Беркхамстед;x
b_luton;Лутон;x
b_dunstable;Данстейбл;x
b_watford;Уотфорд;x
b_ashridge;Ашридж;x
d_hereford;Мерсия;x
d_hereford_adj;Мерсий;x
c_hereford_adj;Херефорд;x
b_st_ethelberts;Сент-Эфелбертс;x
b_hereford;Херефорд;x
b_leominster;Леоминстер;x
b_archenfield;Архенфилд;x
b_ewyas_harold;Эвейс Гарольд;x
b_brobury;Бробэри;x
b_clifford;Клиффорд;x
b_ledbury;Ледбери;x
c_shrewsbury_adj;Шрусберий;x
b_shrewsbury;Шрусбери;x
b_clun;Клан;x
b_wenlock;Уинлок;x
b_ludlow;Ладлоу;x
b_whitchurch;Уитчерч;x
b_bridgnorth;Бриджнорт;x
b_oswestry;Освестри;x
b_chirk;Чек;x
c_warwick_adj;Уорвик;x
b_coventry;Ковентри;x
b_warwick;Уорвик;x
b_lichfield;Личфилд;x
b_stafford;Стаффорд;x
b_tamworth;Тамворт;x
b_kenilworth;Кенилворт;x
b_tutbury;Татбери;x
b_dudley;Дадли;x
d_gloucester;Хвикке;x
d_gloucester_adj;Хвиккан;x
c_gloucester_adj;Глостер;x
b_gloucester;Глостер;x
b_sudeley;Садели;x
b_tewkesbury;Тьюксбери;x
b_cheltenham;Челтенхэм;x
b_cirencester;Киренчестер;x
b_winchcombe;Винчелкумб;x #Уинчкомб;x
b_bristol;Бристоль;x
b_hailes;Хейлс;x
c_middlesex_adj;Мидлсек;x
b_westminster;Вестминстер;x
b_london;Лондон;x
b_st_pauls;Сент-Пол;x
b_tottenham;Тоттенхэм;x
b_fulham;Фулхэм;x
b_staines;Стейнс;x
b_harrow;Харроу;x
b_chelsea;Челси;x
b_berkeley;Беркли;x
b_axbridge;Эксбридж;x
b_nunney;Нонней;x
b_westbury;Вестбери;x
c_wiltshire_adj;Уилтшир;x
b_wilton;Уилтон;x
b_sarum;Сарум;x
b_clarendon;Кларендон;x
b_malmesbury;Малмсбери;x
b_salisbury;Солсбери;x
b_devizes;Дэвиз;x
b_ramsbury;Рамсбери;x
b_marlborough;Мальборо;x
d_canterbury;Кент;x
d_canterbury_adj;Кентерберий;x
c_surrey_adj;Суррей;x
b_farnham;Фарнхем;x
b_guildford;Гилдфорд;x
b_lambeth;Ламбет;x
b_southwark;Саутварк;x
b_woking;Уокинг;x
b_chertsey;Чертей;x
b_croydon;Кройдон;x
b_waverley;Уэверли;x
c_kent_adj;Кент;x
b_rochester;Рочестер;x
b_dover;Дувр;x
b_canterbury;Кентербери;x
b_faversham;Фавершем;x
b_sandwich;Сэндвич;x
b_lympne;Лимпн;x
b_romney;Ромни;x
b_tonbridge;Тонбридж;x
c_sussex_adj;Сассек;x
b_hastings;Гастингс;x
b_pevensey;Певенси;x
b_chichester;Чичестер;x
b_lewes;Льюис;x
b_arundel;Арундел;x
b_rye;Рай;x
b_bramber;Брамбер;x
b_bodiam;Бодиам;x
#d_somerset;Уэссекс;x
#d_somerset_adj;Уэссек;x
c_winchester_adj;Уинчестер;x
b_southampton;Саутгемптон;x
b_portchester;Портчестер;x
b_winchester;Уинчестер;x
b_carisbrooke;Карисбрук;x
b_romsey;Ромсей;x
b_andover;Андовер;x
b_st_swithun;Сент-Свитун;x
b_wherwell;Вэрвилл;x
c_dorset_adj;Дорсет;x
b_wareham;Уэрхэм;x
b_corfe;Корф;x
b_shaftesbury;Шефтсбери;x
b_dorchester;Дорчестер;x
b_sherborne;Шерборн;x
b_lyme;Лайма;x
b_weymouth;Уэймут;x
b_wimborne;Вимборн;x
c_somerset_adj;Сомерсет;x
b_bath;Бат;x
b_taunton;Тонтон;x
b_muchelney;Мучелни;x
b_ilchester;Илчестер;x
b_wells;Уэллс;x
b_castle_cary;Кастл Кэри;x
b_glastonbury;Гластонбери;x
b_cleeve;Клив;x
d_cornwall;Корнуолл;x
d_cornwall_adj;Корнуолл;x
c_cornwall_adj;Корнуолл;x
b_bodmin;Бодмин;x
b_launceston;Лонкестон;x
b_st_germans;Сент-Джерманс;x
b_truro;Труро;x
b_liskeard;Лискирд;x
b_tintagel;Тинтагел;x
b_st_michael;Сент-Майкл;x
b_restormel;Рестормел;x
c_worcester_adj;Уорчестер;x
b_worcester;Уорчестер;x
b_evesham;Ившем;x
b_droitwich;Солтвик;x #Дройтвич;x
b_kidderminster;Киддерминстер;x
b_pershore;Першор;x
b_malvern;Малверн;x
b_bromsgrove;Бромсгроув;x
b_laughern;Лоугхерн;x
c_devon_adj;Девон;x
b_exeter;Эксетер;x
b_lydford;Лидфорд;x
b_crediton;Кредитон;x
b_totnes;Тотнес;x
b_axminster;Аксминстер;x
b_tavistock;Тависток;x
b_buckfast;Бакфаст;x
b_dartmouth;Дартмут;x
k_wales;Уэльс;x
k_wales_adj;Уэль;x
d_gwynedd;Гвинед;x
d_gwynedd_adj;Гвинед;x
c_gwynedd_adj;Гвинед;x
b_caernarfon;Кернарфон;x
b_degannwy;Деганви;x
b_bangor_fawr;Бангор Фавр;x
b_aberffraw;Аберфроу;x
b_harlech;Харлч;x
b_cardigan;Кардиган;x
b_conwy;Конви;x
b_llanbadarn;Ланбадарн;x
c_perfeddwlad_adj;Парфедвлад;x
b_denbigh;Денби;x
b_rhuddlan;Рудлан;x
b_llanelwy;Ланелви;x
b_flint;Флинт;x
b_ruthin;Рутин;x
b_basingwerk;Басингверк;x
b_ewloe;Ивлоу;x
b_hawarden;Хаварден;x
c_powys_adj;Пови;x
b_caersws;Каэрсвис;x
b_mathrafal;Масрафл;x
b_llangollen;Лланголлен;x
b_llandinam;Лландинам;x
b_glascwm;Гласквэм;x
b_radnor;Раднор;x
b_montgomery;Монтгомери;x
b_rhayader;Риддальт;x
d_deheubarth;Дехейбарт;x
c_dyfed_adj;Дифед;x
b_carmarthen;Кармартен;x
b_dinefwr;Динефвэр;x
b_st_davids;Сент-Давидс;x
b_kidwelly;Кидвэлли;x
b_llandeilo;Лландейло;x
b_pembroke;Пембрук;x
b_narberth;Нарберт;x
b_haverford;Хейвенфорд;x
c_glamorgan_adj;Гламорган;x
b_cardiff;Кардифф;x
b_neath;Нит;x
b_llandaff;Лландаф;x
b_caerphilly;Каерфилли;x
b_swansea;Суонси;x
b_loughor;Лоугхор;x
b_margam;Маргам;x
b_ogmore;Огмор;x
c_gwent_adj;Гвент;x
b_caerwent;Каервент;x
b_chepstow;Чепстоу;x
b_abergavenny;Абергавенни;x
b_monmouth;Монмут;x
b_caerleon;Карлеон;x
b_newport;Ньюпорт;x
b_brecon;Брекон;x
b_tintern;Тинтерн;x
k_scotland;Шотландия;x
k_scotland_adj;Шотланд;x
d_galloway;Галлоуэй;x
c_galloway_adj;Галлоуей;x
b_dumfries;Дамфрис;x
b_dunragit;Дунрагит;x
b_whithorn;Витхорн;x
b_dunrod;Данрод;x
b_kirkcudbright;Керкубри;x
b_glenluce;Гленлус;x
b_wigtown;Вигтаун;x
b_threave;Трив;x
c_cumberland_adj;Камберленд;x
b_carlisle;Карлайл;x
b_burgh;Бург;x
b_gilsland;Гилсленд;x
b_penrith;Пенрит;x
b_egremont;Эгремонт;x
b_papcastlet;Папкастлет;x
b_cockermouth;Кокермут;x
b_dacre;Дакр;x
c_carrick_adj;Каррик;x
b_turnberry;Тернберри;x
b_dunure;Данур;x
b_maybole;Мэйбол;x
b_crossraguel;Кроссрагуэл;x
b_loch_doon;Лох-Дун;x
b_ballantrae;Баллантрэ;x
b_culzean;Колзин;x
b_greenan;Гринан;x
d_lothian;Лотиан;x
c_dunbar_adj;Данбар;x
b_dunbar;Данбар;x
b_berwick;Бервик;x
b_thirlestane;Ферлестэн;x
b_tyninghame;Тинингхэм;x
b_gordon;Гордон;x
b_huntly;Хантли;x
b_coldingham;Колдингхэм;x
b_crichton;Крайтон;x
c_lothian_adj;Лотиан;x
b_edinburgh;Эдинбург;x
b_stirling;Стирлинг;x
b_abercorn;Аберкорн;x
b_linlithgow;Линлитгоу;x
b_falkirk;Фолкерк;x
b_stow_of_wedale;Стоу оф Ведал;x
b_leith;Лейт;x
b_torphichen;Торфичен;x
d_argyll;Аргайл;x
c_clydesdale_adj;Клайдсдейл;x
b_renfrew;Ренфрю;x
b_st_kentigern;Сент-Кентигерна;x
b_glasgow;Глазго;x
b_lanark;Ланарк;x
b_cadzow;Кадзо;x
b_bothwell;Босуэлл;x
b_lesmahagow;Лесмахаго;x
b_dumbarton;Думбартон;x
c_argyll_adj;Аргайл;x
b_st_moluag;Сент-Молаг;x
b_dunollie;Данолли;x
b_loch_awe;Лох-Ави;x
b_sween;Син;x
b_dunstaffnage;Данстаффнейдж;x
b_ardchattan;Ардчаттан;x
b_kilmun;Килман;x
b_inverary;Инверэри;x
d_albany;Олбани;x
d_albany_adj;Олбаний;x
c_strathearn_adj;Стрэтхерн;x
b_crieff;Крифф;x
b_dunblane;Данблейн;x
b_tullibardine;Талибардин;x
b_auchterarder;Учтерардер;x
b_madderty;Мадерти;x
b_doune;Даюн;x
b_inchaffray;Инчаффрэй;x
b_kenmore;Кенмор;x
c_fife_adj;Файф;x
b_dunfermline;Данфермлайн;x
b_cupar;Купар;x
b_st_andrews;Сент-Эндрюс;x
b_kirkcaldy;Керколди;x
b_kinross;Кинросс;x
b_leuchars;Личарс;x
b_lochore;Лочер;x
b_falkland;Фолкленд;x
c_atholl_adj;Атолл;x
b_blair_atholl;Блэр Атолл;x
b_glen_dochart;Глен Дочарт;x
b_pitlochry;Питлохри;x
b_fortingall;Фортингалл;x
b_grandtully;Гандталли;x
b_rannoch;Раннох;x
b_strathardle;Стрэтхардл;x
b_struan;Струан;x
b_moulin;Мулен;x
b_blair;Блэр;x
c_gowrie_adj;Говрей;x
b_scone;Скоун;x
b_dunkeld;Данкелд;x
b_perth;Перт;x
b_forteviot;Фортевиот;x
b_dundee;Данди;x
b_abernethy;Абернети;x
b_clunie;Клуни;x
b_errol;Эррол;x
c_buchan_adj;Бьюкен;x
b_aberdeen;Абердин;x
b_banff;Банф;x
b_deer;Дир;x
b_kintore;Кинтор;x
b_inverurie;Инверури;x
b_fyvie;Феви;x
b_ellon;Элон;x
b_st_machar;Сент-Махар;x
d_moray;Морей;x
b_forres;Форрес;x
b_cawdor;Кавдор;x
b_elgin;Элгин;x
b_nairn;Нэрн;x
b_inverness;Инвернесс;x
b_lochindorb;Лохиндорб;x
b_kinloss;Кинлосс;x
b_urquhart;Уркарт;x
c_teviotdale_adj;Тевиотдэйл;x
b_jedburgh;Джедбург;x
b_roxburgh;Роксбург;x
b_peebles;Аннандал;x
b_melrose;Мелроуз;x
b_kelso;Келсо;x
b_selkirk;Селкирк;x
b_maxwell;Максвелл;x
b_ednam;Эднам;x
c_caithness_adj;Кейтнес;x
b_wick;Вик;x
b_dunbeath;Данбиф;x
b_dornoch;Дорнох;x
b_thurso;Турсо;x
b_dunrobin;Данробин;x
b_freswick;Фрэсвик;x
b_golspie;Голспи;x
b_latheron;Латерон;x
d_the_isles;Мэн;x
d_the_isles_adj;Мэн;x
c_ross_adj;Рос;x
b_avoch;Авох;x
b_dingwall;Дингуолл;x
b_rosemarkie;Росемарки;x
b_fortrose;Фортрос;x
b_fearn;Ферн;x
b_tain;Тайн;x
b_cromarty;Кромарти;x
b_applecross;Эплкросс;x
c_innse_gall_adj;Гебрид;x
b_snizort;Снизорт;x
b_finlaggan;Финлагган;x
b_iona;Иона;x
b_stornoway;Сторновэй;x
b_laggan;Лагган;x
b_dunvegan;Данвеган;x
b_dunyveg;Данивег;x
b_uig;Уиг;x
c_isle_of_man_adj;Мэн;x
b_peel;Пил;x
b_rushen;Рашен;x
b_maughold;Мугхолд;x
b_douglas;Дуглас;x
b_kirk_michael;Кирк Майкл;x
b_sulby;Салби;x
b_inis_patraic;Инис Патрик;x
b_laxey;Лакси;x
k_ireland;Ирландия;x
k_ireland_adj;Ирланд;x
d_ulster;Ульстер;x
c_tyrone_adj;Тайрон;x
b_coleraine;Колрейн;x
b_dungannon;Данганнон;x
b_aileach;Эйлич;x
b_maghera;Магхара;x
b_derry;Дерри;x
b_omagh;Ома;x
b_tullyhogue;Таллихоуг;x
b_dungiven;Дангивен;x
c_tyrconnell_adj;Тирконелл;x
b_gartan;Гартан;x
b_moville;Мовилл;x
b_raphoe;Рафу;x
b_fahan;Фахан;x
b_donegal;Донегал;x
b_ballyshannon;Болишанон;x
b_kilmacrenan;Килмакренан;x
b_ballymacswiney;Болимаксвини;x
c_ulster_adj;Ульстер;x
b_downpatrick;Даунпатрик;x
b_dunseverick;Дансеверик;x
b_bangor;Бангор;x
b_carrickfergus;Каррикфергус;x
b_connor;Коннор;x
b_dromore;Дромор;x
b_larne;Ларн;x
b_dunluce;Данлус;x
d_connacht;Коннахт;x
c_oriel_adj;Ориел;x
b_clones;Клонс;x
b_armagh;Арма;x
b_dundalk;Дандолк;x
b_clogher;Клохер;x
b_drogheda;Дрогеда;x
b_monaghan;Монаган;x
b_olouth;Лаут;x
b_ardee;Арди;x
c_breifne_adj;Брефней;x
b_dromahair;Дромахайр;x
b_kilmore;Килмор;x
b_cavan;Каван;x
b_longford;Лонгфорд;x
b_ardagh;Арда;x
b_leitrim;Литрим;x
b_drumcliffe;Драмклифф;x
b_kells;Келлс;x
c_connacht_adj;Коннахт;x
b_galway;Голуэй;x
b_elphin;Элфин;x
b_tuam;Туам;x
b_clonfert;Клонферт;x
b_roscommon;Роскоммон;x
#b_mayo;Майо;x
#b_killala;Килала;x
b_anchory;Анчори;x
d_meath;Мит;x
c_kildare_adj;Килдэр;x
b_knockaulin;Кнокоулин;x
b_athlone;Атлон;x
b_kildare;Килдэра;x
b_maynooth;Мэйнут;x
b_st_brigit;Сент-Бригит;x
b_rathangan;Ратханган;x
b_durrow;Дарроу;x
b_clonard;Клонард;x
c_dublin_adj;Дублин;x
b_ath_cliath;Ат Клиат;x
b_christ_church;Крайст-Черч;x
b_dublin;Дублин;x
b_clondalkin;Клондалкин;x
b_finglas;Финглас;x
b_wicklow;Уиклоу;x
b_mellifont;Мэллифонт;x
b_trim;Трим;x
d_leinster;Лейнстер;x
c_ossory_adj;Оссорий;x
b_kilkenny;Килкенни;x
b_gowran;Говран;x
b_clonmacnoise;Клонмакнойс;x
b_aghaboe;Агхаби;x
b_jerpoint;Джерпоинт;x
b_callan;Каллан;x
b_grennan;Греннан;x
b_grannagh;Граннаг;x
c_leinster_adj;Лейнстер;x
b_wexford;Уэксфорд;x
b_leighlin;Лиглин;x
b_arklow;Арклоу;x
b_carlow;Карлоу;x
b_ferns;Фернс;x
b_glendalough;Глендалох;x
b_naas;Нейс;x
b_enniscorthy;Эннискорти;x
d_munster;Манстер;x
b_munster;Манстер;x
b_dortmund;Дортмунд;x
b_essen;Эссен;x
b_greven;Гревен;x
b_gutersloh;Гютерсло;x
b_steinfurt;Штайнфурт;x
b_gronau;Гронау;x
b_ahlen;Ален;x
c_thomond_adj;Томонд;x
b_limerick;Лимерик;x
b_bunratty;Банратти;x
b_killaloe;Киллало;x
b_emly;Эмли;x
b_ennis;Эннис;x
b_kilfenora;Килфенора;x
b_askeaton;Аскитон;x
b_adare;Адэр;x
c_ormond_adj;Ормонд;x
b_waterford;Уотерфорд;x
b_cahir;Кахир;x
b_cashel;Кашел;x
b_clonmel;Клонмеле;x
b_lismore;Лисмор;x
b_roscrea;Роскрея;x
b_nenagh;Ненаг;x
b_fethard;Фефорд;x
c_desmond_adj;Десмонд;x
b_cork;Корк;x
b_dunasead;Данасид;x
b_ross;Росс;x
b_youghal;Югал;x
b_ardfert;Ардферт;x
b_cloyne;Клайн;x
b_fermoy;Фермой;x
b_blarney;Бларни;x
k_norway;Норвегия;x
k_norway_adj;Норвеж;x
d_iceland;Исландия;x
d_iceland_adj;Исланд;x
c_vestisland_adj;Западно-исланд;x
b_reykjavik;Рейкьявик;x
b_alftanes;Алфтанес;x
b_skalholt;Сизун;x
b_pingvellir;Тингвеллир;x
b_kjalarnes;Кжаларнес;x
b_hlidarendi;Хлидаренди;x
b_hvamm;Хвамм;x
b_borg;Борг;x
c_austisland_adj;Восточно-исланд;x
b_husavik;Хусавик;x
b_hrisey;Хрисей;x
b_holar;Холар;x
b_glaumbaer;Гламбер;x
b_valpjotstadur;Валпйотстадур;x
b_akureyri;Акурейри;x
b_kirkjubaer;Киркюбэр;x
b_goddalir;Годдалир;x
d_orkney;Оркней;x
d_orkney_adj;Оркней;x
c_faereyar_adj;Фарер;x
b_skansin;Скансин;x
b_torshavn;Торсхавн;x
b_kirkjubour;Киркюбор;x
b_funningur;Фунингур;x
b_kvivik;Квивик;x
b_sandur;Сандур;x
b_klaksvik;Клаксвик;x
b_hov;Хов;x
c_shetland_adj;Шетланд;x
b_scalloway;Скалловэй;x
b_muness;Мунесс;x
b_tingwall;Тингволл;x
b_cunningsburgh;Канингсберг;x
b_sumburgh;Самбург;x
b_northmavine;Норсмавайн;x
b_sound;Саунд;x
b_yell;Елл;x
c_orkney_adj;Оркней;x
b_kirkwall;Киркволл;x
b_birsay;Бирсей;x
b_orphir;Орфер;x
b_westray;Вестрей;x
b_wyre;Уайр;x
b_egilsay;Эджилсей;x
b_sanday;Сандей;x
b_ronaldsay;Роналдсей;x
d_vestlandet;Вестландет;x
d_vestlandet_adj;Вестландет;x
c_agder_adj;Агдериан;x
b_iveland;Ивеланд;x
b_flekkefjord;Флеккефйорд;x
b_hylestad;Хилестад;x
b_grimstad;Гримстад;x
b_visedal;Виседал;x
b_horga;Хорга;x
b_holt;Холт;x
b_sirdal;Сирдал;x
c_rogaland_adj;Рогаланд;x
b_eikundarsund;Эйкундарсанд;x
b_stavanger;Ставангер;x
b_roldal;Ролдар;x
b_naerbo;Наэрбо;x
b_klepp;Клепп;x
b_bygdeborg;Бигдборг;x
b_hesby;Хесби;x
b_jonegarden;Йонегарден;x
c_telemark_adj;Телемарк;x
b_skien;Шиен;x
b_eidsborg;Эйдсборг;x
b_fredriksten;Фредрикстен;x
b_hitterdals;Хиттердалс;x
b_seljord;Сельйорд;x
b_fyresdal;Фиресдал;x
b_grenland;Гренланд;x
b_gimsoy;Гримсоя;x
c_bergenshus_adj;Берген;x
b_bergenhus;Берген;x
b_kinsarvik;Кинсарвик;x
b_bergen;Берген;x
b_hove;Хоув;x
b_ask;Аск;x
b_fedje;Федья;x
d_ostlandet_adj;Остландет;x
c_vestfold_adj;Вестфолл;x
b_kaupang;Каупанг;x
b_skiringssal;Скирингссал;x
b_uvdal;Увдал;x
b_nore;Норе;x
b_tonsberg;Тенсберг;x
b_arendall;Арендалл;x
b_re;Ре;x
b_horten;Хортен;x
c_akershus_adj;Акерсхус;x
b_akershus;Акерсхус;x
b_oslo;Осло;x
b_bergheim;Бергхайм;x
b_eidsvoll;Эйдсволл;x
b_nes;Нес;x
b_isegran;Исегран;x
b_jessheim;Йессхейм;x
b_baerum;Берум;x
b_lillehammer;Лиллехаммер;x
b_dovre;Довре;x
b_favang;Феванг;x
b_lom;Лом;x
b_oyer;Эйер;x
b_slidre;Слидре;x
b_flesberg;Флесберг;x
b_garmo;Гармо;x
d_trondelag_adj;Трёнделаг;x
b_hamarhus;Хамархус;x
b_elverum;Эльверум;x
b_hamar;Хамар;x
b_kongsvinger;Конгсвингер;x
b_vang;Ванг;x
b_loten;Лётен;x
b_stange;Станге;x
b_eidskog;Эйдскуг;x
b_nidaros;Нидарус;x
b_trondheim;Тронхейм;x
b_steinvikholm;Стейвихольм;x
b_sverresborg;Сверресборг;x
b_austrеtt;Аустрет;x
b_haltеlen;Халтелен;x
c_naumadal_adj;Нёумадаль;x
b_tinghaugen;Тингхауген;x
b_lade;Ладе;x
b_logtun;Логтун;x
b_levanger;Левангер;x
b_hegra;Хегра;x
b_maere;Мере;x
b_leksvik;Лексвик;x
b_halsstein;Гольштейн;x
c_halogaland_adj;Холугаланд;x
b_somna;Сёмна;x
b_bindal;Биндал;x
b_veiga;Вега;x
b_brunnoy;Бруно;x
b_hattfjelldalen;Хаттфьелльдал;x
b_lein;Леин;x
b_mosjoen;Мосьоэн;x
b_alstahaug;Альстахауг;x
c_finnmark_adj;Финнмарк;x
b_varghoeya;Вардё;x
b_vardohus;Вардёгуз;x
b_ostervagen;Остервеген;x
b_malangen;Маланген;x
b_hammerfest;Хаммерфест;x
b_karsloy;Карслэй;x
b_piselvnes;Киркенес;x
b_tromso;Тромсо;x
c_nordland_adj;Нурланн;x
b_rost;Рёст;x
b_kabelvag;Кабельвог;x
b_bodo;Будё;x
b_narvik;Нарвик;x
b_rodoy;Рёдёй;x
b_andenes;Анденес;x
b_beiarn;Бейарн;x
b_harstad;Харстад;x
d_jamtland;Емтланд;x
d_jamtland_adj;Емтланд;x
c_jamtland_adj;Емтланд;x
b_mjalleborgen;Мьяллеборген;x
b_husan;Хьюсэн;x
b_vasterhus;Вестерос;x
c_herjedalen_adj;Херьедален;x
b_sveg;Свег;x
b_hogvalen;Хёгволен;x
b_tannas;Тэннэс;x
k_bohemia;Богемия;x
k_bohemia_adj;Богем;x
d_bohemia;Богемия;x
d_bohemia_adj;Богем;x
b_cheb;Хеб;x
b_kladruby;Кладрубы;x
b_tachov;Тахов;x
b_domazlice;Домажлице;x
b_hohenfurth;Вышши-Брод;x
b_rosenberg;Розенберг;x
b_goldenkron;Злата Коруна;x
b_susice;Сушице;x
c_praha_adj;Праж;x
b_praha;Прага;x
b_brevnov;Бржевнов;x
b_kuttenberg;Кутна-Гора;x
b_karlstein;Карлштейн;x
b_slany;Слани;x
b_kolin;Колин;x
b_stare_mesto;Старе-Место;x
b_zbraslav;Збраслав;x
b_glatz;Клодзко;x
b_nachod;Наход;x
b_hradiste;Градиште;x
