#CODE;RUSSIAN;x
e_mongol_empire_adj;Монголь;x
BM_THE_MONGOLS;Монголы;x
BM_THE_MONGOLS_DESC;После объединения враждующих племен степи под единым знаменем, великий военачальник Темучин, или Чингисхан, как сейчас он величает себя, намеревается расширить свою растущую империю дальше. В Центральной Азии, монгольские послы к Ала ад-Дин Хорезма были убиты, и это оскорбление великого хана не может быть проигнорировано. Он ведёт свои армии на запад и готов наказать мощное мусульманское государство за дерзость его правителя. Но многочисленные монгольские войска готовы захватить весь мир. Где они остановятся или их остановят?;x
BM_RISE_OF_THE_HANSA;Становление Ганзы;x
BM_RISE_OF_THE_HANSA_DESC;Бюргеры императорских вольных городов Любек и Гамбург в Северной Германии только что сформировали торговый союз, который со временем станет известен под именем Ганза. Между тем, монгольские орды прошли через Восточную Европу, кося всех противников на своём пути. Пока даже император Священной Римской империи Фридрих II съеживается от страха, великое нашествие вдруг доходит до необъяснимой остановки - хан Батый из Золотой Орды и Хулагу-хан из Ильханата возвращаются в Каракорум для избрания нового великого хана.;x
REGIMENT_OF_LEADER;ское войско - $LEADER$;x ###Проверить
TITLE_ADJ_REGIMENT;$ADJ$ское войско;x
catholic_DESC;Католичество является одной из старейших ветвей христианства, имевшей наибольшее влияние на историю Европы. Формальный глава религии - епископ Рима - Папа Римский.;x
waldensian_DESC;Первоначально реформаторское движение в Католической Церкви, Вальденсы - еретики-антиклерикалы и пропагандисты возвращения к обетам бедности. Они выступают против смертной казни, и считают, что миряне также могут совершать таинства. Эта ересь не имеет формального главы и никаких специальных игровых механик.;x
lollard_DESC;Лолларды - еретики, выступающие против коррупции в Католической Церкви. Как и многие католические ереси, они ненавидят богатство и показную роскошь духовенства и выступают за возвращение к более оригинальной форме христианства. Эта ересь не имеет формального главы и никаких специальных игровых механик.;x
orthodox_DESC;Православная Церковь является одной из основных ветвей Халкидонского христианства, вплоть до 1054 года была официально едина с католической церковью, хотя политическое разделение можно проследить от коронации Карла Великого римским императором папой Львом III в 800 году, который не находился в хороших отношениях с императором в Константинополе. Номинальным главой православной церкви является Вселенский патриарх Константинопольский, но он не вмешивается в дела других патриархов.;x
miaphysite_DESC;Миафизитство - христианство, включающее Коптскую и Армянскую Апостольскую церкви. Миафизиты подчеркивают, что Христос имел только одну природу, но как человеческого, так и божественного характера. Эта позиция отделила их от основной ветви христианства после Халкидонского собора в 451 году. Хотя они и не рассматриваются как прямые еретики православными и католическими христианами, но они не далеки от этого. Номинальным главой Церкви является Папа Александрийский.;x
monophysite_DESC;Монофизитство - ересь ранних христиан в которой утверждается, что Христос имел только одну природу. Это противоположно несторианской позиции, в которой Христос имел две отдельных природы - Божественную и человеческую. Тесно связана с Миафизитством, монофизиты рассматриваются в игре, как его ересь. Номинальным главой Церкви является Папа Александрийский.;x
monothelite_DESC;Монофелитство является христологической доктриной, которая была объявлена еретической в 681 году. Монофелиты попытались разработать Миафизитскую и Монофизитскую позиции об одной природе Христа, утверждая, что у него была как человеческая, так и божественная природы, но только одна воля. Номинальным главой Монофелитской Церкови является патриарх Антиохийский.;x
sunni_DESC;Суннизм на сегодняшний день является наиболее распространенной формой ислама. Это более ортодоксальная из двух главных ветвей ислама, но разделение между суннитами и шиитами носило в значительной степени политический характер. Суннизм принял первый халиф Абу Бакр, в то время как шииты отвергли его в пользу Али. Мусульмане-сунниты строго придерживаются Сунн - высказываний и действий Мухаммеда - собранных в хадисах, которые составляют основу для юриспруденции суннитов. Формальным главой суннитского ислама является халиф.;x
zikri_DESC;Зикризм - течение ислама, суннитская ересь в игре. Исповедующие зикризм являются последователями имама Замана Ахара Хазрата Мухаммада Сайед Джаунпури (Имама Мехди).;x
shiite_DESC;Название Шиизм является короткой формой шиатул Али, или партии Али, которая отвергла первого халифа Абу Бакра в пользу Али. Шиизм является менее ортодоксальным из двух главных ветвей ислама и принимает идею заступничества мертвых Имамов от имени живых. Формальный глава шиитского ислама - халиф.;x
bektashi_DESC;Бекташи - суфийский орден, основанный Хаджи Бекташи в XIII веке. Близок к шиизму (за почитание Али) и содержит элементы христианства (крещение).;x
druze_DESC;Религия друзов возникла в секте исмаилитов шиитского ислама, но имеет многие черты гностицизма и неоплатонизма в дополнение к авраамическим религиям.;x
tengri_pagan_DESC;Тенгрианство является религией степных народов Евразии, особенно тюркских и монгольских кочевников. Главным богом в данном веровании является Тенгри, бог-творец, который правит небом. Шаманизм и анимизм занимают видное место в религии.;x
baltic_pagan_DESC;Во главе пантеона богов балтийского язычества стоит Диевас, бог неба. Другие основные боги: Перкунас, бог грома и молнии, очень похожий на германского бога Тора и славянского Перуна, Сауле - богиня солнца и плодородия, Даугава и Менесс.;x
finnish_pagan_DESC;Финское язычество разнообразно, имеет множество различий между племенами и регионами. Это и анимистические, и шаманские, почитания множества богов, в том числе Укко(Перкеле), Куу и, на востоке, Мастор-Ава, богини земли.;x
aztec_DESC;Религия ацтеков основана на жертвенности - даже боги были принесены в жертву, чтобы солнце могло двигаться. Это находит свое отражение во многих праздниках и обрядах религии, во время которых в массовом масштабе происходят человеческие жертвоприношения. Главный из богов - Уицилопочтли, бог войны и человеческих жертвоприношений, также основными являются Тлалок, бог грома и дождя, Шиутекутли, бог огня, Шипе Тотек, "Наш Господин ободранный" и Кетцалькоатль, бог мудрости.;x
slavic_pagan_DESC;В пантеон славянских богов входят: Перун - бог грома и молний, очень похожий на германского бога Тора, Велес - покровитель сказителей и поэзии, Сварог, Ярило и Свантевит. Кроме того, многие племена почитают местных богов.;x
west_african_pagan_DESC;Западно-африканское язычество является общим термином для разнообразных верований племен к югу от Сахары в Западной Африке. Культ предков, анимизм, шаманизм и тотемизм доминируют, но есть также различные пантеоны богов.;x
zoroastrian_DESC;Зороастрийцы поклонялись Ахура Мазде, безначальному Творцу, провозглашённому древним иранским пророком Заратуштрой. Он был официальной религией всех персидских империй (кроме Греческой империи Селевкидов) до мусульманского завоевания империи Сасанидов в 651. Древняя форма религии включала поклонение огню и свету, оставление тел умерших стервятникам для очищения, и религиозные браки близких родственников в подражание Ахура Мазде и Заратуштре.;x
mazdaki_DESC;Маздак являлся зороастрийским священником, который утверждал, что он - пророк Ахура Мазды. Он попытался реформировать религию с гностических позиций и выступал за взаимопомощь, равенство имущества, уничтожение социального неравенства. Его учение попало в немилость Шахиншаху Каваду I в 524 году, но очаги ереси сохранились в отдаленных районах. Эта ересь не имеет формального главы и никаких специальных игровых механик.;x
title_cherbi;Черби;x
title_cherbi_desc;Черби является лидером кешиктенов, императорской гвардии Монгольской империи. Они защищают наиболее важных представителей знати империи, и пост их командира является очень престижным.;x
title_darkhan;Дархан;x
title_darkhan_desc;Дархан - престижный титул, который даровал хан тем, кто служил ему исключительно хорошо. Чингисхан удостоил этого звания тех союзников, которые помогали ему придти к власти.;x
title_noyan;Ноян;x
title_noyan_desc;Это звание первоначально предоставлялось монгольским боевым командирами, но так как они были награждены завоеванными земли, оно стало представлять форму высшей знати.;x
title_baghatur;Багатур;x
title_baghatur_desc;Этот почетный титул означает, что его обладатель герой или доблестный воин, титул является грубым эквивалентом европейского рыцарства и предоставлялся, как правило, только тем, кто действительно отличился в боях.;x
title_lawspeaker;Законник;x
title_lawspeaker_desc;Законник изучает законы государства и истолковывает их. Излишне говорить, что большой авторитет и ответственность сопутствуют ему.;x
title_drottseti;Дротсет;x
title_drottseti_desc;Дротсет служит стюардом государства: обязанности его схожи с сенешалями, и пост его считается весьма престижным.;x
title_court_skald;Придворный Скальд;x
title_court_skald_desc;Поэзия Скальдов - очень уважаемое искусство, и Придворный Скальд считается главным специалистом по стихам и прозе. Скальд отвечает за ведение летописи деяний своего хозяина для потомков.;x
title_marksman;Меркисмад;x
title_marksman_desc;Меркисмад (дословно переводится как Марксман или снайпер) имеет честь служить знаменосцем.;x
title_hirdman;Хирдман;x
title_hirdman_desc;Хирдманы являются наиболее проверенными товарищами по оружию своего господина, и обладатели этого титула всегда очень уважаемы.;x
title_shahrwaraz;Шахрвараз;x
title_shahrwaraz_desc;Шахрвараз, или Вепрь Государства - почетнейший титул, восходящий из времен Сасанидов. В зороастризме, вепрь тесно связан с Изад Вахрамом, олицетворяющим победу. Это почетное звание может быть даровано только людям с выдающимися воинскими талантами.;x
title_kardarigan;Кардариган;x
title_kardarigan_desc;Это почетное звание означает "Черный орёл" и даруется только некоторым наиболее одаренным полководцам Сасанидов за их подвиги на поле боя. Для получения этого звания необходимо обладать выдающимися воинскими талантами.;x
title_shahin;Шахин;x
title_shahin_desc;Это почетное звание означает "Сапсан" и даруется только некоторым наиболее одаренным полководцам Сасанидов за их подвиги на поле боя. Для получения этого звания необходимо обладать выдающимися воинскими талантами.;x
title_pushtigban_salar;Пуштикбан Салар;x
title_pushtigban_salar_desc;Пуштикбан Салар - назначаемый командир гвардии, обладающий благодаря этому значительным уважением.;x
title_spahbod;Спахбед;x
title_spahbod_desc;Этот титул, приблизительно соотвествующий главе армии, пришел из глубин империи Ахаменидов. Во времена правления Сасанидов существовало четыре Спахбеда, прикрепленных к каждой части Персидского государства. Это по-прежнему авторитетное воинское звание.;x
title_eran_ambaragbed;Эранский Амбарагбед;x
title_eran_ambaragbed_desc;Будучи смотрителем над армейскими складами, Эранский Амбарагбед отвечает за вооружение воинов государства.;x
job_chancellor_zoroastrian_group;Астабадх;x
job_marshal_zoroastrian_group;Эранский спахбед;x
job_treasurer_zoroastrian_group;Дарик-Пат;x
EVTDESC_TOG_4001;Надеюсь, Вы в добром здравии, [Root.GetTitledFirstName]. Мое имя Палнатоки, и я взял на себя создание братства воинов, посвятивших себя служению Тору и Одину. Во время плавания вдоль побережья Штеттина, я обнаружил отличное место для строительства крепости и прошу Вашего разрешения заселить эти земли.\nПодпись:\n[From.GetTitledName];x
EVTOPTA_TOG_4001;Конечно, стройте свой замок.;x
EVTOPTC_TOG_4001;Нет, мне не нужны нарушители спокойствия на моих землях.;x
EVTDESC_TOG_4002;Викинги под руководством Палнатока завершили строительство крепости в месте, известном как [Root.Location.GetName], и воинское братство основало в нём свою резиденцию. С этого времени новый замок будет известен как Йомсборг.;x
EVTOPTA_TOG_4002;Да будет так.;x
EVTNAME_TOG_4003;Bеликие Йомсвикинги;x
EVTDESC_TOG_4003;Банда свирепых викингов основала воинское братство в месте, под названием [From.Location.GetName] на побережье Балтийского моря. Закрепившись в замке, известном как Йомсборг, эти йомсвикинги поклоняются Тору, Одину и другим скандинавским божествам. Противник никогда не увидит их спин на поле боя, а в свои ряды они принимают только сильнейших и способнейших воинов.\nОднако не стоит расценивать их, как обычных разбойников, ведь йомсвикинги принесли клятву защищать все скандинавские земли от проникновения христианства или любой другой чужеродной религии.;x
EVTOPTA_TOG_4003;Их место в Вальхалле обеспечено.;x
EVTOPTB_TOG_4003;Надеюсь, эти фанатики будут подальше от нас.;x
EVTDESC_TOG_4006;Надеюсь, Вы в добром здравии, [Root.GetTitledFirstName]. Моё имя Палнатоки, и я взял на себя создание братства воинов, посвятивших себя служению Тору и Одину. Во время плавания вдоль побережья Волгаста, я обнаружил отличное место для строительства крепости и прошу Вашего разрешения заселить эти земли.\nПодпись:\n[From.GetTitledName];x
d_jomsvikings;Орден Йомсвикингов;x
d_jomsvikings_adj;Йомсвикинг;x
WARCHIEF;Предводитель;x
WARCHIEF_FOA;Предводитель;x
jomsvikings_founded;Основано братство йомсвикингов.;x
title_champion;Чемпион;x
title_champion_desc;Человек, удостоившийся этого титула, считается лучшим в государстве. Для смертного мужа не существует чести большей, чем обладание титулом Чемпиона.;x
title_master_of_the_blade;Мастер Клинка;x
title_master_of_the_blade_desc;Уважаемый и почетный титул Мастера Клинка обычно дается тому, кто проявит себя во владении мечом.;x
title_master_of_the_bow;Мастер Лука;x
title_master_of_the_bow_desc;Уважаемый и почетный титул Мастера Лука обычно дается тому, кто проявит себя во владении луком.;x
title_venerable_elder;Уважаемый Старец;x
title_venerable_elder_desc;Этот почетный титул может достаться лишь тем, кто достиг пятидесяти лет. Их мудрость и добытый с великим трудом жизненый опыт, который они передают молодому поколению, заслуживают великого уважения.;x
vassal_sacrifice_decision_desc;Велеть жрецам - [Root.GetTitledFirstName] станет жертвой богам.;x
EVTDESC_SSI_072;[From.GetTitledName] приносится в жертву богам! После того как жрецы принесли [From.GetHersHis] на одну из наших новых пирамид, они положили [From.GetHersHis] на алтарь и вспороли [From.GetHersHis] церемониальным кинжалом. Затем они вырвали у н[From.GetHersHis] всё еще бьющееся сердце под одобрительные крики Ваших лучших воинов.;x
EVTOPTA_SSI_072;Боги будут довольны.;x
EVTOPTB_SSI_040;Эта земля теперь принадлежит нам.;x
EVTOPTB_SSI_070;Скромный дар. Не о чем говорить.;x
EVTOPTB_SSI_071;Эти жители Востока расползаются, как паразиты!;x
EVTOPTB_SSI_030;Со временем их империя рухнет прежде нашей.;x
EVTOPTB_SSI_031;Хорошие вести из дома!;x
EVTOPTB_SSI_035;Приятно видеть, что всё становится, как дома.;x
EVTDESC_TOG_5000;[From.GetTitledFirstName] своим взглядом выражает к Вам презрение. Вызовите наглеца на хольмганг, на честный бой один на один, чтобы раз и навсегда устранить Ваши разногласия.;x
EVTOPTA_TOG_5000;Да, я выйду на схватку!;x
EVTOPTB_TOG_5000;Нет, я могу проиграть...;x
EVTDESC_TOG_5001;Этот бешеный пес [From.GetTitledFirstName] как-то сумел набраться смелости вызвать Вас на хольмганг! В случае согласия Вы и [From.GetFirstName] сойдетесь в схватке один на один на арене для боя. Отказ от боя покроет Вас несмываемым позором.;x
EVTOPTA_TOG_5001;О, [This.Religion.GetRandomGodName], я принимаю вызов!;x
EVTOPTB_TOG_5001;Я... не стану ничего доказывать глупцу.;x
EVTDESC_TOG_5002;[From.GetTitledFirstName] принял[From.GetEndA] Ваш вызов! Через неделю вы сойдетесь в схватке. С этого момента пути назад нет.;x
EVTOPTA_TOG_5002;Я буду считать дни.;x
EVTDESC_TOG_5003;Этот трус, [From.GetTitledFirstName], решил отклонить Ваш вызов и не встретится с Вами на хольмганге! Наконец-то все смогли убедиться в отсутствии чести у этого бесхребетного.;x
EVTOPTA_TOG_5003;Ничего удивительного;x
EVTDESC_TOG_5004;На рассвете Вы и [From.GetTitledFirstName] встретитесь на маленькой площадке, выбранной для хольмганга. В окружении свидетелей, Вы крепко сжимаете в руках свой щит и топор - и Ваш противник делает то же самое. После того, как в течение нескольких минут вы бросаете друг на друга оскорбительные взгляды, в конце концов вы сливаетесь в схватке!;x
EVTOPTA_TOG_5004;Мой топор вырежет тебе новую улыбку!;x
EVTDESC_TOG_5005;Могучим ударом топора Вы раскалываете надвое щит противника. Оказавшись без защиты, [FromFrom.GetFirstName] в отчаянии со всей силы бросает топор Вам в голову. Несмотря на то, что Вы вовремя успеваете увернуться, Вы чувствуете кровь, стекающую по Вашему лицу. В ярости Вы набрасываетесь на н[FromFrom.GetHersHis] и наносите [FromFrom.GetHerHim] несколько ран, и вот [FromFrom.GetSheHe] сда[FromFrom.GetLasLsya].;x
EVTOPTA_TOG_5005;Победа моя.;x
EVTDESC_TOG_5006;Могучим ударом топора Вы раскалываете надвое щит противника. Оказавшись без защиты, [FromFrom.GetFirstName] в отчаянии со всей силы бросает топор Вам в голову. Несмотря на то, что Вы вовремя успеваете увернуться, Вы чувствуете кровь, стекающую по Вашему лицу. В ярости Вы обрушиваете последний удар на н[FromFrom.GetHersHis] и проламываете [FromFrom.GetHerHim] голову своим топором.;x
EVTDESC_TOG_5007;[FromFrom.GetFirstName] немедленно атакует Вас, но Вы ловко отводите удары своим щитом. Несколько раз Вам удается ударить [FromFrom.GetHersHis] в лицо, [FromFrom.GetHersHis] походка становится нетвердой и от боли [FromFrom.GetSheHe] отшатывается назад. Прежде чем [FromFrom.GetSheHe] успевает прийти в себя, Вы наносите еще несколько размашистых ударов топором, и [FromFrom.GetSheHe] сда[FromFrom.GetLasLsya].;x
EVTDESC_TOG_5008;[FromFrom.GetFirstName] незамедлительно набрасывается на Вас, но Вы блокируете шквал [FromFrom.GetHersHis] ударов своим щитом. Вы используете щит таким образом, чтобы противник вынужден был обойти Вас, и как только [FromFrom.GetSheHe] оказывается позади Вас, Вы без промедления оборачиваетесь и лезвие Вашего топора проходит сквозь [FromFrom.GetHersHis] горло. [FromFrom.GetFirstName] погибает прежде, чем [FromFrom.GetHersHis] тело падает на землю - чистая смерть.;x
EVTDESC_TOG_5009;Вы несколько раз с силой ударяете топором по своему щиту и бросаетесь на н[FromFrom.GetHersHis] с могучим боевым кличем. Но как только Вы оказываетесь рядом с ним, краска сползает с лица Вашего противника - [FromFrom.GetFirstName] бросает щит и топор с испуганным визгом. [FromFrom.GetSheHe] прыгает в воду и уплывает от островка, утратив от страха остатки разума.;x
EVTDESC_TOG_5010;Вы и ваш противник сходитесь друг с другом, и щепки от ваших щитов разлетаются во все стороны от ударов топора. Силы ваши равны, и схватка затягивается. Когда солнце начинает клониться к закату, вы оба истекаете кровью от многочисленных ран и едва держитесь на ногах. Результат схватки объявляется ничейным.;x
EVTOPTA_TOG_5010;Хорошая была схватка.;x
EVTDESC_TOG_5011;Как только [FromFrom.GetFirstName] начинает приближаться к Вам с угрожающим видом, сотрясая топором и щитом, Вас охватывает такой ужас, которого Вы еще никогда не испытывали. Отбросив в сторону своё оружие, Вы в слепом страхе бежите к воде и ныряете с одной только целью - выбраться живым с острова.;x
EVTOPTA_TOG_5011;Осторожность - лучшая часть отваги!;x
EVTDESC_TOG_5012;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, Ваш противник наносит тяжелый удар Вам в бок. Получив ранение, Вы валитесь на землю. Выход один - сдаваться.;x
EVTOPTA_TOG_5012;Я... сдаюсь.;x
EVTDESC_TOG_5013;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, Ваш противник наносит тяжелый удар Вам в бок. Получив увечья, Вы валитесь на землю. Выход один - сдаваться.;x
EVTDESC_TOG_5014;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, острая боль пронзает Вас - бросив взгляд вниз, Вы видите, как топор противника вспарывает Ваш живот. Вы падаете на колени и тьма окутывает Вас...;x
EVTOPTA_TOG_5014;Вальхалла ждет меня...;x
EVTDESC_TOG_5018;На рассвете Вы и [From.GetTitledFirstName] встречаетесь на маленькой площадке, выбранной для хольмганга. В окружении свидетелей, Вы крепко сжимаете в руках свой щит и топор, и Ваш противник делает то же самое. После того, как в течение нескольких минут вы бросаете друг на друга оскорбительные взгляды, в конце концов вы сливаетесь в схватке!;x
EVTDESC_TOG_5020;Могучим ударом топора Вы раскалываете надвое щит противника. Оказавшись без защиты, [FromFrom.GetFirstName] в отчаянии со всей силы бросает топор Вам в голову. Несмотря на то, что Вы вовремя успеваете увернуться, Вы чувствуете кровь, стекающую по Вашему лицу. В ярости Вы набрасываетесь на противника и наносите ему несколько ран, прежде чем он сдается.;x
EVTDESC_TOG_5021;Могучим ударом топора Вы раскалываете надвое щит противника. Оказавшись без защиты, [FromFrom.GetFirstName] в отчаянии со всей силы бросает топор Вам в голову. Несмотря на то, что Вы вовремя успеваете увернуться, Вы чувствуете кровь, стекающую по Вашему лицу. В ярости Вы обрушиваете последний удар на противника и проламываете ему голову своим топором.;x
EVTDESC_TOG_5022;[FromFrom.GetFirstName] немедленно атакует Вас, но Вы ловко отводите удары своим щитом. Несколько раз Вам удается нанести сильные удары в лицо, [FromFrom.GetHersHis] походка становится нетвердой и от боли он отшатывается назад. Прежде чем [FromFrom.GetSheHe] успевает придти в себя, Вы наносите еще несколько размашистых ударов топором, и [FromFrom.GetSheHe] сдается. Победа Ваша!;x
EVTDESC_TOG_5023;[FromFrom.GetFirstName] незамедлительно набрасывается на Вас, но Вы блокируете шквал [FromFrom.GetHersHis] ударов своим щитом. Вы используете щит таким образом, чтобы противник вынужден был обойти Вас, и как только [FromFrom.GetSheHe] оказывается позади, Вы без промедления оборачиваетесь и лезвие Вашего топора проходит сквозь [FromFrom.GetHersHis] горло. [FromFrom.GetFirstName] погибает прежде, чем [FromFrom.GetHersHis] тело падает на землю - чистая смерть.;x
EVTDESC_TOG_5024;Вы несколько раз с силой ударяете топором по своему щиту и бросаетесь на противника с могучим боевым кличем. Но, как только Вы оказываетесь рядом с ним, краска сползает с его лица, и он бросает свои щит и топор с испуганным визгом, прыгая в воду и уплывая от островка, утратив от страха остатки разума.;x
EVTDESC_TOG_5026;Как только [FromFrom.GetFirstName] начинает приближаться к Вам, с угрожающим видом сотрясая топором и щитом, Вас охватывает такой ужас, которого Вы еще никогда не испытывали. Отбросив в сторону своё оружие, Вы в слепом страхе бежите к воде и ныряете с одной только целью - выбраться живым с острова.;x
EVTDESC_TOG_5027;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, Ваш противник наносит тяжелый удар Вам в бок. Получив ранение, Вы валитесь на землю. Выход один - сдаваться.;x
EVTDESC_TOG_5028;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, Ваш противник наносит тяжелый удар Вам в бок. Получив увечья, Вы валитесь на землю. Выход один - сдаваться.;x
EVTDESC_TOG_5029;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, острая боль пронзает Вас - бросив взгляд вниз, Вы видите, как топор противника вспарывает Ваш живот. Вы падаете на колени и тьма окутывает Вас...;x
holmgang_chances_great;У Вас отличные шансы на победу.;x
holmgang_chances_very_good;У Вас очень хорошие шансы на победу.;x
holmgang_chances_good;У Вас хорошие шансы на победу.;x
holmgang_chances_even;Шансы равны.;x
holmgang_chances_poor;У Вас слабые шансы на победу.;x
holmgang_chances_very_poor;У Вас очень слабые шансы на победу.;x
holmgang_chances_terrible;У Вас ужасные шансы на победу.;x
EVTTOOLTIP_TOG_5000;Вызван на Хольмганг!;x
no_holmgang;Вы воздержались от принятия вызова.;x
holmgang_prepare;Вы начинаете готовить себя к предстоящему хольмгангу.;x
EVTTOOLTIP_TOG_5002;Вы принимаете его вызов.;x
EVTTOOLTIP_TOG_5003;Вы отклоняете его вызов.;x
EVTNAME200;[Root.Religion.GetCrusadeName];x
EVTDESC200;на землю [From.GetName]! Его Святейшество, [Root.GetTitledFirstName], внял мольбам о помощи от христианского населения [From.GetAdjective]ской земли. Он призывает всех боеспособных мужей Европы поднять оружие против их правителя ([New.GetTitledName]). [From.GetName] избавится от когтей магометанских иноверцев.\nГосподь дарует паломникам отпущение всех грехов в Раю!;x
EVTDESC201;Его Святейшество, [Root.GetTitledFirstName], обеспокоен наличием многих неприякаянных душ на земле [From.GetName]. Нечестивцы, которыми правит [New.GetTitledFirstName], не имеют надежды на спасение, и будут страдать в вечном огне, если только не обретут веру во Христа при жизни. Все желающие христиане могут заслужить отпущение грехов в вооружённом походе против варваров исповедующих [New.GetReligionFullName]!;x
EVTDESC321;[From.GetAdjective]ская земля поражена ересью. Его Святейшество, [Root.GetTitledFirstName], решил, что [New.GetTitledFirstName] и [New.GetAbsPossPronoun] падшие сторонники должны пройти очищение до того, как это нечестивое пятно распространится повсеместно!;x
EVTOPTA200;Deus Vult!;x
EVTOPTB200;Это не наша забота...;x
EVTOPTC200;Глупые иноверцы!;x
EVTOPTD200;К оружию!;x
EVTOPTE200;Ужасные вести!;x
EVTDESC320;Великий [Root.GetTitledFirstName] решил призвать к джихаду против неверных [From.GetAdjective]ской земли. Он призывает всех правоверных мусульман, исповедующих [Root.GetReligionFullName], поднять оружие против развращенных иноверцев во славу Ислама.\n Аллах милостив!;x
EVTOPTA320;Аллаху акбар!;x
EVTDESC322;[Root.GetTitledFirstName] решил объявить джихад развращенным неверным [From.GetAdjective]ской земли. Он призывает правоверных, приверженных [Root.GetRelAdj]ской вере, мусульман принять участие в праведной борьбе во славу Ислама.\nАллах велик!;x
EVTDESC323;Наиболее праведный [Root.GetTitledFirstName] глубоко озабочен заблуждениями людей земли, известной как [From.GetFullBaseName], многие из которых едва ли заслуживают права называться мусульманами. Он призывает всех истинных мусульман (учения [Root.GetReligionFullName]) помочь в борьбе с ересью во славу Ислама.\nАллах милостив!;x
EVTDESC324;Могущественный [Root.GetTitledFirstName] решил, что пришло время преподнести урок повиновения верующим в мертвого распятого бога. Все свободные мужи, приверженные [Root.GetRelAdj]ской вере, приглашаются принять участие в очищении от [From.GetAdjective]ской скверны!\n[Root.Religion.GetRandomGodNameCap] с нами!;x
