tp_ayleidsorcerers_desc;Сплав метеоритного стекла и железа позволяют айлейдам создавать доспехи и оружие, наделенные магическими эффектами, а так же различные артефакты, в том числе и велкиндские камни. В этом зале идет изучение этих материалов и их полезных свойств. Элитные чародеи и маги, работающие с метеоритным стеклом и железом, являются исключительными и способными бойцами.;;;;;;;;;;;;;x;
tp_baths_0;Купальня;;;;;;;;;;;;;x;
tp_baths_0_desc;В этой небольшой купальне моются и общаются горожане.;;;;;;;;;;;;;x;
tp_baths_1;Термы;;;;;;;;;;;;;x;
tp_baths_1_desc;Большие купальни с бассейнами с магическим или искусственым подогревом, в которых могут сразу уместиться десятки посетителей.;;;;;;;;;;;;;x;
tp_baths_2;Большие термы;;;;;;;;;;;;;x;
tp_baths_2_desc;В этом огромном комплексе купаются сотни горожан.;;;;;;;;;;;;;x;
tp_battlemages_0;Казармы боевых магов;;;;;;;;;;;;;;x
tp_battlemages_0_desc;В этих казармах проживают боевые маги.;;;;;;;;;;;;;;x
tp_boardinschool_0;Малая школа-интернат;;;;;;;;;;;;;x;
tp_boardinschool_0_desc;Специально построенная школа для учащихся храма, прибывших из других земель.;;;;;;;;;;;;;x;
tp_boardinschool_1;Помещения студентов по обмену;;;;;;;;;;;;;x;
tp_boardinschool_1_desc;Здесь живут студенты, прибывшие из других городов и деревень.;;;;;;;;;;;;;x;
tp_boardinschool_2;Пансионат;;;;;;;;;;;;;x;
tp_boardinschool_2_desc;Школа пансион для учащихся храма, прибывших из других земель.;;;;;;;;;;;;;x;
tp_bretonbattlemages_0;Зал бретонских архимагов;;;;;;;;;;;;;x;
tp_bretonbattlemages_desc;Бретонские маги - одни из лучших чародеев Тамриэля. Таланты их боевой магии поражают, поэтому они пользуются большой популярностью у государей Хай Рока. В этом зале в свободное от войн или иных важных занятий время общаются, тренируются и обмениваются опытом лучшие из магов бретонцев.;;;;;;;;;;;;;x;
tp_bretonsorcerers_0;Казармы бретонских магов;;;;;;;;;;;;;x;
tp_bretonsorcerers_1;Казармы бретонских магов;;;;;;;;;;;;;x;
tp_bretonsorcerers_2;Казармы бретонских магов;;;;;;;;;;;;;x;
tp_bretonsorcerers_3;Казармы бретонских магов;;;;;;;;;;;;;x;
tp_bretonsorcerers_desc;Владение боевой магией и знание, как правильно использовать магию для военных целей, - совершенно разные понятия. Но именно последнему должны научиться бретонские чародеи. В этих казармах они и живут, ежедневно изучая военное ремесло и тайные искусства.;;;;;;;;;;;;;x;
tp_conjuration_0;Башня Колдовства;;;;;;;;;;;;;x;
tp_conjuration_0_desc;В этой большой башне проводят малые и большие магические ритуалы.;;;;;;;;;;;;;x;
tp_conjuration_1;Великая башня Колдовства;;;;;;;;;;;;;x;
tp_conjuration_1_desc;В залах этой башни проводят самые опасные и важные ритуалы под личным наблюдением мастера-чародея.;;;;;;;;;;;;;x;
tp_conjuration_2;Высшая школа Колдовства;;;;;;;;;;;;;x;
tp_conjuration_2_desc;Здесь живут мастера-чародеи, обучающие тайным исскуствам начинающих магов.;;;;;;;;;;;;;x;
tp_crossbows_0;Малая арбалетная мастерская;;;;;;;;;;;;;x;
tp_crossbows_0_desc;В этой мастерской по изготовлению арбалетов работает опытный мастер и пара его учеников.;;;;;;;;;;;;;x;
tp_crossbows_1;Большая арбалетная мастерская;;;;;;;;;;;;;x;
tp_crossbows_1_desc;В этой мастерской работают сразу несколько мастеровых и целый отряд подмастерья.;;;;;;;;;;;;;x;
tp_crossbows_2;Арбалетная мануфактура;;;;;;;;;;;;;x;
tp_crossbows_2_desc;На этом сборочном конвейере работает множество ремесленников, быстро изготавливающих арбалеты для местных войск.;;;;;;;;;;;;;x;
tp_culturalpoints_0;Художественная мастерская;;;;;;;;;;;;;x;
tp_culturalpoints_0_desc;Здесь работают художники, скульпторы и живописцы в надеже продать свои работы… хоть кому-нибудь.;;;;;;;;;;;;;x;
tp_culturalpoints_1;Театр;;;;;;;;;;;;;x;
tp_culturalpoints_1_desc;В этом театре ставят пьесы местных творцов.;;;;;;;;;;;;;x;
tp_culturalpoints_2;Площадь дебатов;;;;;;;;;;;;;x;
tp_culturalpoints_2_desc;Эта площадь является излюбленным местом спорщиков, желающих подискуссировать на экономические, культурные, религиозные и политические темы.;;;;;;;;;;;;;x;
tp_culturalpoints_3;Планетарий;;;;;;;;;;;;;x;
tp_culturalpoints_3_desc;Планетарная модель Мундуса, над которой неустанно работают день и ночь ученые, желающие раскрыть тайны астрологии.;;;;;;;;;;;;;x;
tp_culturefaculties_0;Факультет изобразительных искусств;;;;;;;;;;;;;x;
tp_culturefaculties_0_desc;В этом месте каждого желающего учат изобразительным искусствам.;;;;;;;;;;;;;x;
tp_culturefaculties_1;Юридический факультет;;;;;;;;;;;;;;x
tp_culturefaculties_1_desc;На этом факультете учатся будущие судьи и адвокаты. ;;;;;;;;;;;;;x;
tp_culturefaculties_2;Исторический факультет;;;;;;;;;;;;;x;
tp_culturefaculties_2_desc;Здесь студенты учат историю Нирна.;;;;;;;;;;;;;x;
tp_destruction_0;Башня Разрушения;;;;;;;;;;;;;x;
tp_destruction_0_desc;В этой башне студентам преподают основы школы Разрушения.;;;;;;;;;;;;;x;
tp_destruction_1;Большая башня Разрушения;;;;;;;;;;;;;x;
tp_destruction_1_desc;В этой академии магов обучают боевым заклинаниям и способам их эффективного приминения в бою.;;;;;;;;;;;;;x;
tp_destruction_2;Купол стихий;;;;;;;;;;;;;x;
tp_destruction_2_desc;В этом месте под постоянным наблюдением мастеров-чародеев студенты осваивают основы магического управления огнем, морозом, молниями и иных стихий.;;;;;;;;;;;;;x;
tp_dunmerarchmages_0;Казармы магов Велоти;;;;;;;;;;;;;x;
tp_dunmerarchmages_1;Казармы магов Велоти;;;;;;;;;;;;;x;
tp_dunmerarchmages_2;Казармы магов Велоти;;;;;;;;;;;;;x;
tp_dunmerarchmages_3;Казармы магов Велоти;;;;;;;;;;;;;x;
tp_dunmerarchmages_desc;Традиционные школы Велоти - школа Разрушения и школа Колдовства. В этих казармах живут маги, специализирующиеся на разрушении, призыва даэдра, контроле над разумом и других опасных заклинаниях, способных превратить противника в пыль мельче, чем вварденффелская зола.;;;;;;;;;;;;;x;
tp_dunmerbattlemages_0;Башня магов Велоти;;;;;;;;;;;;;x;
tp_dunmerbattlemages_desc;Данмеры - одни из наиболее магически одаренных рас Тамриэля. В этой башни, забитой теплыми кроватями, лабораториями и учебными помещениями живут и работают для своего господина талантливейшие маги. ;;;;;;;;;;;;;x;
tp_dwemertonalarchitectschool_0;Школа Тональных Архитекторов;;;;;;;;;;;;;x;
tp_dwemertonalarchitectschool_desc;Тональные архитекторы - это элитные маги-инженеры двемерского общества. В этой школе обучают специалистов в проектировании и разработке технологий, требуемых для развития своего народа. Однако и сами Тональные Архитекторы обладают страшной магической силой, они в одиночку способны противостоять целым вражеским армиям.;;;;;;;;;;;;;x;
tp_dwemertonalarchitects_0;Зал Тональных Архитекторов;;;;;;;;;;;;;x;
tp_dwemertonalarchitects_1;Зал Тональных Архитекторов;;;;;;;;;;;;;x;
tp_dwemertonalarchitects_2;Зал Тональных Архитекторов;;;;;;;;;;;;;x;
tp_dwemertonalarchitects_desc;Хотя мало кто видел Тональных Архитекторов на поле боя, все знают о их невероятной магической силе, способной повлиять на исход сражения. Этот зал - место для учебы и тренировки Тональных Архитекторов.;;;;;;;;;;;;;x;
tp_economicfaculties_0;Математический факультет;;;;;;;;;;;;;x;
tp_economicfaculties_0_desc;На этом факультете преподают высшую математику.;;;;;;;;;;;;;x;
tp_economicfaculties_1;Факультет механики;;;;;;;;;;;;;x;
tp_economicfaculties_1_desc;Студентов здесь обучают архитиктуре и механике.;;;;;;;;;;;;;x;
tp_economicfaculties_2;Археологический факультет;;;;;;;;;;;;;x;
tp_economicfaculties_2_desc;Здесь обучаются начинающие археологи.;;;;;;;;;;;;;x;
tp_economoicpoints_0;Строительные модели;;;;;;;;;;;;;x;
tp_economoicpoints_0_desc;Масштабные модели зданий, что ещё собираются построить.;;;;;;;;;;;;;x;
tp_economoicpoints_1;Фермерские участки;;;;;;;;;;;;;x;
tp_economoicpoints_1_desc;На этих специально отведенных участках сеют и собирают урожай местные фермеры, не мешающие своей работой остальным жителям.;;;;;;;;;;;;;x;
tp_economoicpoints_2;Мастерская;;;;;;;;;;;;;x;
tp_economoicpoints_2_desc;В этой мастерской делают новые изобретения и конструкции.;;;;;;;;;;;;;x;
tp_economoicpoints_3;Местные раскопки;;;;;;;;;;;;;x;
tp_economoicpoints_3_desc;В этом лагере живут археологи, занимающиеся раскопками местности в поисках руин и прочих остатков старых народов и культур.;;;;;;;;;;;;;x;
tp_falmerarchmages_0;Башня фалмерских архимагов;;;;;;;;;;;;;x;
tp_falmerarchmages_desc;Как известно, фалмеры - одни из самых могущественных чародеев Тамриэля. Накопленные ими за века знания в тайном искусстве могут неплохо помочь в бою. В этой башне идет учеба и профессиональная подготовка самых искусных и опытных фалмерских чародеев.;;;;;;;;;;;;;x;
tp_falmersorcerers_0;Казармы фалмерских магов;;;;;;;;;;;;;x;
tp_falmersorcerers_1;Казармы фалмерских магов;;;;;;;;;;;;;x;
tp_falmersorcerers_2;Казармы фалмерских магов;;;;;;;;;;;;;x;
tp_falmersorcerers_desc;Фалмеры с рождения подвержены магическому влиянию, доказательством чему служит их стойкость и иммунитет к холоду. Да и сами фалмеры прекрасно себя ощущают в заклинаниях, так или иначе связанных со стихией морозов, хотя помимо этого прекрасно владеют и школой Разрушения. В этих казармах живут и обучают фалмерские маги.;;;;;;;;;;;;;x;
tp_farm_0;Местная ферма;;;;;;;;;;;;;x;
tp_farm_0_desc;Небольшая ферма, чей урожай не выходит за пределы поселения, поступая только на местный рынок, а оттуда на столы местных жителей.;;;;;;;;;;;;;x;
tp_farm_1;Расширенная ферма;;;;;;;;;;;;;x;
tp_farm_1_desc;Теперь эта семейная ферма больше похожа на целую плантацию, чьи продукты идут не только на местный рынок, но и на экспорт.;;;;;;;;;;;;;x;
tp_gates_0;Воротная сторожка;;;;;;;;;;;;;x;
tp_gates_0_desc;В этой небольшой сторожке у ворот патрульные следят за входящими и выходящими из города людьми.;;;;;;;;;;;;;x;
tp_gates_1;Зачарованные ворота;;;;;;;;;;;;;x;
tp_gates_1_desc;Эти ворота специально зачаровали на случай нападения на поселение.;;;;;;;;;;;;;x;
tp_guardbarrack_0;Малые казармы стражи;;;;;;;;;;;;;x;
tp_guardbarrack_0_desc;В этих малых казармах живет храмовая стража.;;;;;;;;;;;;;x;
tp_guardbarrack_1;Средние казармы стражи;;;;;;;;;;;;;x;
tp_guardbarrack_1_desc;В этих небольших казармах живет храмовая стража.;;;;;;;;;;;;;x;
tp_guardbarrack_2;Большие казармы стражи;;;;;;;;;;;;;x;
tp_guardbarrack_2_desc;В этих больших казармах живет храмовая стража.;;;;;;;;;;;;;x;
tp_herbs_0;Травянной сад;;;;;;;;;;;;;x;
tp_herbs_0_desc;В этом саду растут лечебные травы, например, корень Нирна.;;;;;;;;;;;;;x;
tp_herbs_1;Травянные поля;;;;;;;;;;;;;x;
tp_herbs_1_desc;На этих полях выращивают лечебные травы.;;;;;;;;;;;;;x;
tp_herbs_2;Травянная плантация;;;;;;;;;;;;;x;
tp_herbs_2_desc;На этой огромной плантации выращивают алхимические и лечебные травы, часть которых уходит на экспорт.;;;;;;;;;;;;;x;
tp_hospital_0;Лазарет;;;;;;;;;;;;;x;
tp_hospital_0_desc;Здесь лечат больных и раненных.;;;;;;;;;;;;;x;
tp_hospital_1;Малая больница;;;;;;;;;;;;;x;
tp_hospital_1_desc;В этой больнице работает целый штат лекарей, занимающийся лечением самых разных заболеваний и травм.;;;;;;;;;;;;;x;
tp_hospital_2;Дом умалишенных;;;;;;;;;;;;;x;
tp_hospital_2_desc;Здесь содержатся психически неуравновешенные люди. Некоторые пациенты часто рассказывают истории о каком-то человеке с белыми волосами, любящим пообсуждать сыры.;;;;;;;;;;;;;x;
tp_hospital_3;Средняя больница;;;;;;;;;;;;;x;
tp_hospital_3_desc;Больница была обновлена и полностью укомплектована лекарями.;;;;;;;;;;;;;x;
tp_hospital_4;Хирургическая операционная;;;;;;;;;;;;;x;
tp_hospital_4_desc;В этом помещении проводят хирургические операции в тех случаях, когда магия бессильна.;;;;;;;;;;;;;x;
tp_hospital_5;Большая больница;;;;;;;;;;;;;x;
tp_hospital_5_desc;Больница настолько большая, что теперь может обслужить всю провинцию.;;;;;;;;;;;;;x;
tp_hospital_6;Квартал душевнобольных;;;;;;;;;;;;;x;
tp_hospital_6_desc;Все психически неуравновешенные жители поселения направляются для лечения в этот огорожденный район.;;;;;;;;;;;;;x;
tp_hospital_7;Лечебный квартал;;;;;;;;;;;;;x;
tp_hospital_7_desc;В этом районе живут лекари, хирурги, аптекари, исцеляющие больных и раненых. Здесь же имеется карантинная зона для серьезно больных жителей, дабы не допустить эпидемии.;;;;;;;;;;;;;x;
tp_hostels_0;Лачуги паломников;;;;;;;;;;;;;x;
tp_hostels_0_desc;В этих хибарках на время останавливаются паломники, посетившие храм.;;;;;;;;;;;;;x;
tp_hostels_1;Дом для паломников;;;;;;;;;;;;;x;
tp_hostels_1_desc;В этом доме для паломников, посетивших храм, сдаются небольшие комнатки.;;;;;;;;;;;;;x;
tp_hostels_2;Хостел для паломников;;;;;;;;;;;;;x;
tp_hostels_2_desc;В этом хостеле паломники могут найти теплую кровлю и еду.;;;;;;;;;;;;;x;
tp_illusion_0;Башня Иллюзий;;;;;;;;;;;;;x;
tp_illusion_0_desc;В этой башне студентам преподают основы школы Иллюзий.;;;;;;;;;;;;;x;
tp_illusion_1;Большая башня Иллюзий.;;;;;;;;;;;;;x;
tp_illusion_1_desc;Башня Иллюзий была значительно расширена, а местный мастер-иллюзионист даже получил собственный кабинет.;;;;;;;;;;;;;x;
tp_illusion_2;Зал Грез;;;;;;;;;;;;;x;
tp_illusion_2_desc;В этом зале студенты изучают иллюзии, воспроизводя заклинаниями свои мечты и грезы. Некоторые более сложные заклинания могут заставить уснуть целую армию!.. не навсегда, конечно же.;;;;;;;;;;;;;x;
tp_imperialbattlemages_0;Казармы имперских боевых магов;;;;;;;;;;;;;x;
tp_imperialbattlemages_desc;Многие маги имперцы поменяли исследовательские лаборатории и библиотеки на обычные военные казармы, дабы обрести славу, богатство, расположение господина или все сразу. В этих казармах и живут боевые маги, чья сила может изменить исход сражения.;;;;;;;;;;;;;x;
tp_imperialmagetraining_0;Полигон боевых магов;;;;;;;;;;;;;x;
tp_imperialmagetraining_1;Полигон боевых магов;;;;;;;;;;;;;x;
tp_imperialmagetraining_2;Полигон боевых магов;;;;;;;;;;;;;x;
tp_imperialmagetraining_3;Полигон боевых магов;;;;;;;;;;;;;x;
tp_imperialmagetraining_desc;Боевые маги могут изменить исход сражения, но как и в свою, так и в чужую пользу - настолько великой и неуправляемой может быть сила заклинаний. На этом огорожденным полигоне маги оттачивают свое мастерство, не боясь навредить окружающим.;;;;;;;;;;;;;x;
tp_khajiitcavalrybarracks_0;Казармы каджитской конной стражи;;;;;;;;;;;;;x;
tp_khajiitcavalrybarracks_1;Казармы каджитской конной стражи;;;;;;;;;;;;;x;
tp_khajiitcavalrybarracks_2;Казармы каджитской конной стражи;;;;;;;;;;;;;x;
tp_khajiitcavalrybarracks_desc;"В отличие от других народов Тамриэля, каджиты не используют лошадей или иных животных в качестве скакунов. Вместо этого они полагаются на своих четвероногих собратьев - Пахмар, Пахмар-Рат, Сенч и Сенч-Рат. В этих казармах предоставляется жилье для такого рода кавалерии.";;;;;;;;;;;;;x;
tp_library_0;Малая библиотека;;;;;;;;;;;;;x;
tp_library_0_desc;В этой библиотеке есть небольшое собрание всем известных и общедоступных книг.;;;;;;;;;;;;;x;
tp_library_1;Средняя библиотека;;;;;;;;;;;;;x;
tp_library_1_desc;Небольшая ухоженная библиотека, в которой есть не только большое книжное собрание, но и пара редких текстов.;;;;;;;;;;;;;x;
tp_library_2;Большая библиотека;;;;;;;;;;;;;x;
tp_library_2_desc;Эта библиотека содержит сотни фолиантов и книг, среди которых полно драгоценных и редких экземпляров.;;;;;;;;;;;;;x;
tp_library_3;Легендарная библиотека;;;;;;;;;;;;;x;
tp_library_3_desc;Великолепная и огромная библиотека со множеством корпусов, в которых витает дух знаний и древности.;;;;;;;;;;;;;x;
tp_magetower_0;Академия семи башен;;;;;;;;;;;;;x;
tp_magetower_0_desc;Эта академия выпускает магов всех магических школ.;;;;;;;;;;;;;x;
tp_magetraining_0;Учебный курс боевой магии;;;;;;;;;;;;;x;
tp_magetraining_0_desc;На этом курсе акцент делается на быстрое обучение, нежели на хорошую подготовку. Осторожно, летающие ледяные шипы!;;;;;;;;;;;;;x;
tp_magetraining_1;Курс боевой магии;;;;;;;;;;;;;x;
tp_magetraining_1_desc;На этом курсе работают хорошие и опытные инструкторы.;;;;;;;;;;;;;x;
tp_magetraining_2;Расширенный курс боевой магии;;;;;;;;;;;;;x;
tp_magetraining_2_desc;Здесь с магами работают опытные инструкторы, обучающие сложным заклинаниям и правильному поведению в бою.;;;;;;;;;;;;;x;
tp_magetraining_3;Учебный комплекс боевой магии;;;;;;;;;;;;;x;
tp_magetraining_3_desc;На этом курсе мастера-чародеи обучают и передают свой опыт студентам-магам. Те солдаты, что в целости и сохранности закончили учебный курс, становятся сильными и надежными боевыми магами.;;;;;;;;;;;;;x;
tp_magicdefense_0;Рунная сигнализация;;;;;;;;;;;;;x;
tp_magicdefense_0_desc;Рунная сигнализация предупреждает о вражеском проникновении.;;;;;;;;;;;;;x;
tp_magicdefense_1;Рунные ловушки;;;;;;;;;;;;;x;
tp_magicdefense_1_desc;Эти ловушки ненадолго задержат нападющих, которым посчастливится активировать их.;;;;;;;;;;;;;x;
tp_magicdefense_2;Защитные стражи;;;;;;;;;;;;;x;
tp_magicdefense_2_desc;Искусственые стражи, оборянющие поселение от физических и магических атак.;;;;;;;;;;;;;x;
tp_magicdefense_3;Магическая сеть;;;;;;;;;;;;;x;
tp_magicdefense_3_desc;Эта сеть временно скрывает жителей от нападющих солдат.;;;;;;;;;;;;;x;
tp_magicdefense_4;Пъедесталы камней душ;;;;;;;;;;;;;x;
tp_magicdefense_4_desc;На этих пъедесталах закреплены камни душ, бьющие заклинаниями по проходящим мимо противникам.;;;;;;;;;;;;;x;
tp_magicdefense_5;Иллюзорная защита;;;;;;;;;;;;;x;
tp_magicdefense_5_desc;Эта защита значительно путает нападавших, заставля их видеть то, чего не существует на самом деле.;;;;;;;;;;;;;x;
tp_magicdefense_6;Отражающие стражи;;;;;;;;;;;;;x;
tp_magicdefense_6_desc;Эти стражи используют отражающие чары, дабы перенаправить вражеские атаки на самих врагов. Нападающая армия собственными заклинаниями может сама же себя и сломить.;;;;;;;;;;;;;x;
tp_magicshop_0;Алхимическая лаборатория;;;;;;;;;;;;;x;
tp_magicshop_0_desc;В этой лаборатории алхимики занимаются зельеварением.;;;;;;;;;;;;;x;
tp_magicshop_1;Зачаровательная мастерская;;;;;;;;;;;;;x;
tp_magicshop_1_desc;В этой мастерской накладывают магические чары на оружие и броню.;;;;;;;;;;;;;x;
tp_magicshop_2;Гадальный магазин;;;;;;;;;;;;;x;
tp_magicshop_2_desc;В этом магазине предоставляют услуги по прогнозам будущего, хотя оные не всегда точны.;;;;;;;;;;;;;x;
tp_magicshop_3;Общественная библиотека;;;;;;;;;;;;;x;
tp_magicshop_3_desc;В этой библиотеке даже самые низкие слои общества могут брать книги (если позже их вернут, конечно же).;;;;;;;;;;;;;x;
tp_magicshop_4;Мастерская свитков;;;;;;;;;;;;;x;
tp_magicshop_4_desc;В этой мастерской на свитки, сохраненные для будущих поколений, переносятся самые разные тексты.;;;;;;;;;;;;;x;
tp_manepalace;Дворец Гривы;;;;;;;;;;;;;x;
tp_manepalace_desc;Дворец Гривы Эльсвейра, из которого он правит своими поддаными.;;;;;;;;;;;;;x;
tp_maormersnakemagic_0;Круг змеиных магов;;;;;;;;;;;;;x;
tp_maormersnakemagic_1;Круг змеиных магов;;;;;;;;;;;;;x;
tp_maormersnakemagic_2;Круг змеиных магов;;;;;;;;;;;;;x;
tp_maormersnakemagic_3;Круг змеиных магов;;;;;;;;;;;;;x;
tp_maormersnakemagic_4;Круг змеиных магов;;;;;;;;;;;;;x;
tp_maormersnakemagic_desc;Маги маомеры владеют особым искусством приручения тропических змей, используемых в качестве лояльной стражи и элитных воинов. Здесь они и промышляют своим ремеслом. Помимо приручения змей, чародеи способны и на обычные заклинания, что могут помочь в бою. ;;;;;;;;;;;;;x;
tp_militaryfaculties_0;Военное учреждение;;;;;;;;;;;;;x;
tp_militaryfaculties_0_desc;В этом учреждении изучают военную тактику и стратегию.;;;;;;;;;;;;;x;
tp_militaryfaculties_1;Медицинское учреждение;;;;;;;;;;;;;x;
tp_militaryfaculties_1_desc;Здесь изучают медицину и лечение.;;;;;;;;;;;;;x;
tp_militaryfaculties_2;Металлургическое учреждение;;;;;;;;;;;;;x;
tp_militaryfaculties_2_desc;Здесь изучают свойства металлов и способы их плавки.;;;;;;;;;;;;;x;
tp_militarypoints_0;Арена;;;;;;;;;;;;;x;
tp_militarypoints_0_desc;На этой небольшой арене чемпионы сражаются друг с другом ради золота и славы.;;;;;;;;;;;;;x;
tp_militarypoints_1;Расширенный полигон;;;;;;;;;;;;;x;
tp_militarypoints_1_desc;На этом полигоне проводят испытание новых дальнобойних оружий, к примеру, арбалетов, прежде чем использовать их в бою.;;;;;;;;;;;;;x;
tp_militarypoints_2;Морг;;;;;;;;;;;;;x;
tp_militarypoints_2_desc;Сюда доставляют трупы погибших солдат, часть которых уходит на изучение студентам.;;;;;;;;;;;;;x;
tp_militarypoints_3;Экспериментальная кузница;;;;;;;;;;;;;x;
tp_militarypoints_3_desc;Местный кузнец постоянно пытается изобрести новые технологии, так или иначе упрощающие кузнечное дело и повышающие качество его творений.;;;;;;;;;;;;;x;
tp_militiabarrack_0;Малые казармы ополчения;;;;;;;;;;;;;x;
tp_militiabarrack_0_desc;Ополчение - вооруженые отряды, сформированные из обычного люда. Храм, как правило, полагается именно на ополченцев, нежели на обычных солдат. В этом маленьком здании и живут храмовые ополченцы.;;;;;;;;;;;;;x;
tp_militiabarrack_1;Средние казармы ополчения;;;;;;;;;;;;;x;
tp_militiabarrack_1_desc;Ополчение - вооруженые отряды, сформированные из обычного люда. Храм, как правило, полагается именно на ополченцев, нежели на обычных солдат. В этом небольшом здании и живут храмовые ополченцы.;;;;;;;;;;;;;x;
tp_militiabarrack_2;Большие казармы ополчения;;;;;;;;;;;;;x;
tp_militiabarrack_2_desc;Ополчение - вооруженые отряды, сформированные из обычного люда. Храм, как правило, полагается именно на ополченцев, нежели на обычных солдат. В этом большом здании и живут храмовые ополченцы.;;;;;;;;;;;;;x;
tp_mixedbarracks_0;Общие казармы;;;;;;;;;;;;;x;
tp_mixedbarracks_0_desc;В этих казармах живут бойцы разных видов войск.;;;;;;;;;;;;;x;
tp_mixedbarracks_1;Расширенные общие казармы;;;;;;;;;;;;;x;
tp_mixedbarracks_1_desc;В этих расширенных казармах живут бойцы разных видов войск.;;;;;;;;;;;;;x;
tp_mixedtraining_0;Общий полигон;;;;;;;;;;;;;x;
tp_mixedtraining_0_desc;На этом общем полигоне бок о бок тренируются бойцы разных видов войск.;;;;;;;;;;;;;x;
tp_mixedtraining_1;Расширенный общий полигон;;;;;;;;;;;;;x;
tp_mixedtraining_1_desc;На этом большом полигоне бойцы не только могут оттачивать свои навыки, но и разрабатывать совместеные тактики поведения в битве.;;;;;;;;;;;;;x;
tp_museum_0;Местный музей;;;;;;;;;;;;;x;
tp_museum_0_desc;Небольшой музей этого края.;;;;;;;;;;;;;x;
tp_museum_1;Выставка артефактов;;;;;;;;;;;;;x;
tp_museum_1_desc;Мощи и иные мелкие религиозные символы, выставленные на витринах, привлекают новых паломников.;;;;;;;;;;;;;x;
tp_museum_2;Историческое общество;;;;;;;;;;;;;x;
tp_museum_2_desc;Здесь совместно работают историки, археологи, авантюристы и другие специалисты, увлекающиеся историей и древностями.;;;;;;;;;;;;;x;
tp_museum_3;Выставка изобразительного искусства;;;;;;;;;;;;;x;
tp_museum_3_desc;Здесь представлены картины, скульптуры и другие произведения искусства.;;;;;;;;;;;;;x;
tp_museum_4;Выставка редкостей;;;;;;;;;;;;;x;
tp_museum_4_desc;Выставка своеобразных реликвий и артефактов. Многие посетители заявляют, что предметы выставки исключительно редки и ценны (вовсе не по той причине, что находятся под замком).;;;;;;;;;;;;;x;
tp_mysticism_0;Башня Мистицизма;;;;;;;;;;;;;x;
tp_mysticism_0_desc;В этой башне магов обучают школе Мистицизма.;;;;;;;;;;;;;x;
tp_mysticism_1;Большая башня Мистицизма;;;;;;;;;;;;;x;
tp_mysticism_1_desc;Здесь студентов учат, как накладывать чары на оружие и броню, привязывать души и обнаруживать живые существа.;;;;;;;;;;;;;x;
tp_mysticism_2;Великая башня Мистицизма;;;;;;;;;;;;;x;
tp_mysticism_2_desc;В этой башне идет углубленное обучение школы Мистицизма. ;;;;;;;;;;;;;x;
tp_nibeneanarchmages_0;Полигон нибенейских боевых магов;;;;;;;;;;;;;x;
tp_nibeneanarchmages_1;Полигон нибенейских боевых магов;;;;;;;;;;;;;x;
tp_nibeneanarchmages_2;Полигон нибенейских боевых магов;;;;;;;;;;;;;x;
tp_nibeneanarchmages_3;Полигон нибенейских боевых магов;;;;;;;;;;;;;x;
tp_nibeneanarchmages_desc;Маги являются основной любой нибенейской армии, поэтому качественная подготовка боевых магов является одной из первостепенных задач государей восточного Сиродила. На этих просторных учебных объектах маги практикуются со своими заклинаниями, не боясь навредить окружающим.;;;;;;;;;;;;;x;
tp_nibeneanbattlemages_0;Казармы нибенейских боевых магов;;;;;;;;;;;;;x;
tp_nibeneanbattlemages_desc;Нибеней - родина многих известных магов, записавших свое имя в историю не только в лаборатоных кабинетах, но и на полях брани. В этих казармах живут и учатся боевые маги, всегда готовые направится в самое пекло сражения.;;;;;;;;;;;;;x;
tp_parade_0;Малый плац;;;;;;;;;;;;;x;
tp_parade_0_desc;Пусть в основном плац и используют только для парадов, здесь так же проводят отличные тренировки.;;;;;;;;;;;;;x;
tp_parade_1;Большой плац;;;;;;;;;;;;;x;
tp_parade_1_desc;На расширенном плаце можно проводить более крупные парады и тренировки войск.;;;;;;;;;;;;;x;
tp_pikequarters_0;Казармы пехоты;;;;;;;;;;;;;x;
tp_pikequarters_1;Казармы пехоты;;;;;;;;;;;;;x;
tp_pikequarters_2;Казармы пехоты;;;;;;;;;;;;;x;
tp_pikequarters_desc;"В этих казармах живут копейщики, эксперты бить острым концом.";;;;;;;;;;;;;x;
tp_potunbattlemages_0;Зал магии Ка По'Тун;;;;;;;;;;;;;x;
tp_potunbattlemages_desc;Ка По'Тун имеют врожденную предоросположность к магии, что позволяет этому народу с гордостью говорить о самых известных своих магах-уроженцах. В этих просторные апартаментах сильнейшие чародеи занимаются исследованиями, практикуются со своими заклинаниями и просто отдыхают.;;;;;;;;;;;;;x;
tp_potunsorcerers_0;Казармы боевых магов Ка По'Тун;;;;;;;;;;;;;x;
tp_potunsorcerers_1;Казармы боевых магов Ка По'Тун;;;;;;;;;;;;;x;
tp_potunsorcerers_2;Казармы боевых магов Ка По'Тун;;;;;;;;;;;;;x;
tp_potunsorcerers_desc;Сильная магия дает армиям Ка По'Тун неоспоримое преимущество на поле боя. В этих небольших казармах проживут могущественные боевые чародеи, чьи разрушительные заклинания способны изменить исход сражения.;;;;;;;;;;;;;x;
tp_queywarcanoes_0;Пристань боевых челноков;;;;;;;;;;;;;x;
tp_queywarcanoes_1;Пристань боевых челноков;;;;;;;;;;;;;x;
tp_queywarcanoes_2;Пристань боевых челноков;;;;;;;;;;;;;x;
