#CODE;RUSSIAN;x
DLC_dlc027_RECOMMENDATION_CELTIC;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск §Y[Root.GetCultureAdj]ой§! культуры. Это означает, что вы сможете легко различать их на карте.\n;x
DLC_dlc028_RECOMMENDATION_CELTIC;Набор §Y$DLC_NAME$§! придаст персонажам §Y[Root.GetCultureAdj]ой§! культуры appear unique in your game, with тысячи комбинаций лиц персонажей.\n;x
DLC_dlc029_RECOMMENDATION_MEDIEVAL_EUROPE;Третий набор §YDynasty Shields§! содержит ещё 50 новых гербов династий средневековой Европы. На этот раз это древние языческие рода.\n;x
DLC_dlc030_RECOMMENDATION_EU4;Одной игры вам не достаточно? Тогда перенесите свою кампанию из игры Crusader Kings 2 в Europa Universalis 4!\n;x
DLC_dlc033_RECOMMENDATION_CHRISTIAN;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск христианских духовных орденов. Наблюдайте, как эти воины веры маршируют по просторам игровой карты.\n;x
DLC_dlc034_RECOMMENDATION_NON_CHRISTIAN;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск нехристианских духовных орденов (ацтеков, мусульман и скандинавов). Наблюдайте, как эти воины веры маршируют по просторам игровой карты.\n;x
DLC_dlc035_RECOMMENDATION_ABRAHAMIC_FAITH;Музыка набора §YHymns of Abraham§! сопровождает игру за правителей авраамических религий.\n;x
DLC_dlc035_RECOMMENDATION_ABRAHAMIC_FAITH_CATHOLIC_ORTHODOX;Музыка набора §YHymns of Abraham§! сопровождает игру за правителей авраамических религий.\n;x
DLC_dlc037_RECOMMENDATION_SAXON;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск §Y[Root.GetCultureAdj]ой§! культуры. Это означает, что вы сможете легко различать их на карте.\n;x
DLC_dlc038_RECOMMENDATION_FINNO_UGRIC;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск §Y[Root.GetCultureAdj]ой§! культуры. Это означает, что вы сможете легко различать их на карте.\n;x
DLC_dlc040_RECOMMENDATION_TURKISH;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск §Y[Root.GetCultureAdj]ой§! культуры. Это означает, что вы сможете легко различать их на карте.\n;x
DLC_dlc041_RECOMMENDATION_TURKISH;Набор §Y$DLC_NAME$§! придаст персонажам §Y[Root.GetCultureAdj]ой§! культуры уникальный вид, добавив тысячи комбинаций лиц.\n;x
DLC_dlc042_RECOMMENDATION_INDIA;Музыка набора §YSongs of India§! сопровождает игру на индийском континенте.\n;x
DLC_dlc043_RECOMMENDATION_PERSIAN;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск §Y[Root.GetCultureAdj]ой§! культуры. Это означает, что вы сможете легко различать их на карте.\n;x
DLC_dlc044_RECOMMENDATION_PERSIAN;Набор §Y$DLC_NAME$§! придаст персонажам §Y[Root.GetCultureAdj]ой§! культуры уникальный вид, добавив тысячи комбинаций лиц.\n;x
DLC_dlc046_RECOMMENDATION_WESTERN_EUROPE;Набор §Y$DLC_NAME$§! добавит одежду для персонажей ранних §Y[Root.GetCultureAdj]их§! культур Западной Европы периода с VIII по X век.\n;x
DLC_dlc047_RECOMMENDATION_EASTERN_EUROPE;Набор §Y$DLC_NAME$§! добавит одежду для персонажей ранних §Y[Root.GetCultureAdj]их§! культур Восточной Европы периода с VIII по X век.\n;x
DLC_dlc048_RECOMMENDATION_CHARLEMAGNE;Набор §YCharlemagne Dynasty Shields§! добавит 50 гербов династии Европы эпохи Карла Великого.\n;x
DLC_dlc051_RECOMMENDATION_IBERIAN;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск §Y[Root.GetCultureAdj]ой§! культуры. Это означает, что вы сможете легко различать их на карте.\n;x
DLC_dlc052_RECOMMENDATION_IBERIAN;Набор §Y$DLC_NAME$§! придаст персонажам §Y[Root.GetCultureAdj]ой§! культуры уникальный вид, добавив тысячи комбинаций лиц.\n;x
DLC_dlc061_RECOMMENDATION_CHRISTIAN;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск христианских духовных орденов. Наблюдайте, как эти воины веры маршируют по просторам игровой карты.\n;x
DLC_dlc063_RECOMMENDATION_FINNO_UGRIC;Набор §YConclave Content Pack§! содержит портреты персонажей финно-угорских культур. Кроме того, этот набор добавляет множество фигурок советников для западных христиан и степных культур.\n;x
DLC_dlc063_RECOMMENDATION_BOATS;Набор §YConclave Content Pack§! содержит уникальные фигурки кораблей для §YИндийских§! и §YАрабских§! культур. Кроме того, этот набор добавляет множество фигурок советников для западных христиан и степных культур.\n;x
DLC_dlc063_RECOMMENDATION_ADVISOR_FEMALE;Набор §YConclave Content Pack§! содержит фигурки женщин-советников для христиан §Y[Root.GetCultureAdj]ой§! культуры. Также этот набор добавляет фигурки некоторых советников для других культур.\n;x
DLC_dlc063_RECOMMENDATION_ADVISOR_FEMALE_CENTRAL_GERMANIC_AND_LATIN;Набор §YConclave Content Pack§! содержит фигурки женщин-советников для христиан §Y[Root.GetCultureAdj]ой§! культуры. Также этот набор добавляет фигурки некоторых советников для других культур.\n;x
DLC_dlc063_RECOMMENDATION_ADVISOR_FEMALE_EAST_SLAVIC;Набор §YConclave Content Pack§! содержит фигурки женщин-советников для христиан §Y[Root.GetCultureAdj]ой§! культуры. Также этот набор добавляет фигурки некоторых советников для других культур.\n;x
DLC_dlc063_RECOMMENDATION_ADVISOR_BOTH;Набор §YConclave Content Pack§! содержит фигурки женщин-советников для христиан §Y[Root.GetCultureAdj]ой§! культуры. Также этот набор добавляет фигурки некоторых советников для других культур.\n;x
DLC_dlc063_RECOMMENDATION_ADVISOR_BOTH_ALTAIC;Набор §YConclave Content Pack§! содержит фигурки женщин-советников для христиан §Y[Root.GetCultureAdj]ой§! культуры. Также этот набор добавляет фигурки некоторых советников для других культур.\n;x
DLC_dlc065_RECOMMENDATION_INDIA;Это бесплатное DLC. §Y$DLC_NAME$§! придаст персонажам §Y[Root.GetCultureAdj]ой§! культуры уникальный вид, добавив тысячи комбинаций лиц.\n;x
DLC_dlc067_RECOMMENDATION_EAST_AFRICA;Набор §YReaper's Due Content Pack§! содержит портреты с новыми комбинациями лиц для Восточной Африки. Кроме того, этот набор включает в себя новые фигурки советников-африканцев, а также прочий контент для других культур.\n;x
DLC_dlc067_RECOMMENDATION_BYZANTINE;Набор §YReaper's Due Content Pack§! содержит одежду для византийских персонажей. Кроме того, он добавляет контент для других культур.\n;x
DLC_dlc067_RECOMMENDATION_EAST_SLAVIC;Набор §YReaper's Due Content Pack§! содержит уникальные фигурки женщин-советников для восточно-славянских культур. Кроме того, он добавляет контент для других культур.\n;x
DLC_dlc067_RECOMMENDATION_WEST_AFRICA;Набор §YReaper's Due Content Pack§! содержит уникальные фигурки советников для африканских культур. Кроме того, он добавляет контент для других культур.\n;x
DLC_dlc071_RECOMMENDATION_MYSTICS;Музыка набора §YHymns of Revelation§! сопровождает игру за монашеские ордены.\n;x
DLC_dlc071_RECOMMENDATION_MYSTICS_CATHOLIC_ORTHODOX;Музыка набора §YHymns of Revelation§! сопровождает игру за монашеские ордены.\n;x
DLC_dlc007_RECOMMENDATION_REQUIRED;Дополнение §YSword of Islam§! добавляет возможность играть за правителей-мусульман.\n;x
DLC_dlc011_RECOMMENDATION_LEGASY_OF_ROME_RELIGION;Дополнение §YLegacy of Rome§! даёт возможность православным правителям преодолеть Великую схизму, объединив христианские конфессии Востока и Запада.\n;x
DLC_dlc011_RECOMMENDATION_LEGASY_OF_ROME_CULTURE;Дополнение §YLegacy of Rome§! наполняет игру за Византию новыми красками. Вы сможете восстановить Римскую империю в её былой славе.\n;x
DLC_dlc011_RECOMMENDATION_LOR_CULTURE;Гвардия, как и другие регулярные войска не нужно распускать перед объявлением войны. §Y[Root.GetCultureAdj]ая§! культура имеет особый тип гвардии: §Y[Root.GetCultureArmyNamePlural]§Y.\n;x
DLC_dlc011_RECOMMENDATION_LOR_CULTURE_UNSPECIFIC;Гвардия, как и другие регулярные войска не нужно распускать перед объявлением войны. Некоторые культуры имеют особый тип гвардии.\n;x
DLC_dlc018_RECOMMENDATION_SI_REQUIRED_NAHUATI;Если вас не слишком заботит историчность, вы можете привнести немного фантастики в игру, сделав доступным вторжение мезоамериканцев с запада. Дополнение §YSunset Invasion§! также даст вам возможность играть за ацтеков.\n;x
DLC_dlc022_RECOMMENDATION_REASON_REQUIRED;Мы рекомендуем вам это дополнение, т.к. оно даст вам возможность играть за выбранного персонажа-горожанина (республику).;x
DLC_dlc022_RECOMMENDATION_REASON_REPUBLIC;Мы рекомендуем это дополнение, т.к. вы выбрали некочевого персонажа-язычника.;x
DLC_dlc022_RECOMMENDATION_REQUIRED;Дополнение §YThe Republic§! позволяет играть за городскую знать (патрициев), которые могут избираться на пост дожа торговой республики.\n;x
DLC_dlc022_RECOMMENDATION_REPUBLIC;Со временем, некочевые язычники смогут реформировать свою политическую систему в торговую республику. Дополнение §YThe Republic§! необходимо, чтобы продолжить игру в этом случае.\n;x
DLC_dlc024_RECOMMENDATION_REQUIRED;Дополнение §YThe Old Gods§! позволит вам играть за язычника или зороастрийца. Грабьте своих соседей, чтобы выжить!\n;x
#DLC_dlc032_RECOMMENDATION_REQUIRED;С упором на авраамические религии, дополнение §YSons of Abraham§! позволяет вам играть за правителя-иудея. Вы сможете воссоздать царство Израиль и восстановить Третий Храм в Иерусалиме.\n;x
#DLC_dlc032_RECOMMENDATION_ABRAHAMIC;С упором на авраамические религии, дополнение §YSons of Abraham§! даёт вам массу новых событий, духовные ордены и прочий контент, связанный с возможностями для таких религий.\n;x
#DLC_dlc032_RECOMMENDATION_RELIGION;Дополнение §YSons of Abraham§! даёт многое духовным орденам. Например, [Root.GetHolyOrderName] встанут на защиту §Y[Root.GetReligionNameGEN]§!.;x
DLC_dlc039_RECOMMENDATION_REQUIRED;Дополнение §YRajas of India§! добавляет три новые дхармическиe религии для Индии. Попробуйте объединить этот континент под началом легендарного Сармата Чакравартина!\n;x
DLC_dlc039_RECOMMENDATION_ROI_RELIGION;Дополнение §YRajas of India§! рекомендовано вам, т.е. оно позволяет играть за дхармические религии, такие как индуизм и буддизм.\n;x
DLC_dlc045_RECOMMENDATION_VICEROY;С дополнением §YCharlemagne§! императоры получают возможность назначать вицекоролей (наместников), которые, не являясь истинными обладателями титула, передают его обратно своему сюзерену после смерти.\n;x
DLC_dlc050_RECOMMENDATION_WAY_OF_LIFE;Дополнение §YWay of Life§! добавляет в игру такой аспект, как жизненный путь, когда каждый персонаж может сосредоточиться на одном направлении в своём развитии, которое даёт ему преимущества. Всё это означает, что добавляется новый контент, связанный с образом жизни персонажей.\n;x
DLC_dlc054_RECOMMENDATION_REQUIRED;С дополнением §YHorse Lords§! вы можете играть за кочевников, у которых своя общественно-политическая система.\n;x
DLC_dlc062_RECOMMENDATION_CONCLAVE;Дополнение §YConclave§! усложняет игру, добавляя в неё Малый совет. Советники активню борются за власть и получают особые полномочия.\n;x
DLC_dlc066_RECOMMENDATION_REAPERS;С дополнением §YReaper's Due§! средневековье становится действительно суровым, ведь добавляются смертельные эпидемии и новые риски, связанные со здоровьем и увечьями персонажей. Не забывайте о госпиталях и лекарях.\n;x
DLC_dlc069_RECOMMENDATION_MAM;Дополнение §YMonks and Mystics§! даст вам возможность вступить в религиозное или тайное сообщество с уникальными бонусами. Вы сможете выбрать куда вступать: в монашеский орден, примкнуть к герметистам или даже поклоняться дьяволу.\n;x
DLC_dlc069_RECOMMENDATION_MAM_INDIAN;Дополнение §YMonks and Mystics§! даст вам возможность вступить в религиозное или тайное сообщество с уникальными бонусами, такими как монашеский орден, поощряющий самосовершенствование и добрые дела.\n;x
DLC_dlc069_RECOMMENDATION_MAM_HERMETIC;Дополнение §YMonks and Mystics§! даст вам возможность вступить в религиозное или тайное сообщество с уникальными бонусами, такими как орден герметистов, посвятивших себя науке и технике.\n;x
DLC_dlc069_RECOMMENDATION_HD;Дополнение §YMonks and Mystics§! даст вам возможность вступить в религиозное или тайное сообщество с уникальными бонусами. Вы сможете примкнуть к герметистам или даже поклоняться дьяволу.\n;x
DLC_dlc069_RECOMMENDATION_MAM_MD;Дополнение §YMonks and Mystics§! даст вам возможность вступить в религиозное или тайное сообщество с уникальными бонусами. Вы сможете выбрать между монашеским орденом или даже поклоняться дьяволу.\n;x
DLC_dlc069_RECOMMENDATION_MAM_SHIITE;Дополнение §YMonks and Mystics§! даст вам возможность вступить в религиозное или тайное сообщество с уникальными бонусами. Вы сможете стать ассасином, герметистом или даже демонопоклонником.\n;x
DLC_dlc069_RECOMMENDATION_MAM_D;С дополнением §YMonks and Mystics§! вы сможете вступить в тайное религиозное сообщество, которое даст вам уникальные бонусы, а вот демонопоклонники даруют вам силы исцелять себя или колдовать против ваших врагов.\n;x
DLC_dlc069_RECOMMENDATION_CULTURE;Кроме обществ, которые вы получаете с дополнением §YMonks and Mystics§!, вам доступны новые портреты и фигурки войск §Y[Root.GetCultureAdj]ой§! культуры.\n;x
DLC_dlc073_RECOMMENDATION_JD_CULTURE;Дополнение §YJade Dragon§! добавляет в игру Китай, у которого своя уникальная механика. Кроме того, вы получаете новые портреты для персонажей §Y[Root.GetCultureAdj]ой§! культуры.\n;x
DLC_dlc073_RECOMMENDATION_JD_REQUIRED;С акцентом на Восток, дополнение §YJade Dragon§! не только добавляет Китай, но и религии, связанные с этим регионом.\n;x
DLC_dlc032_RECOMMENDATION_RELIGION;Дополнение §YSons of Abraham§! добавляет не только исторические духовные ордены, но и ордены, которые могли бы появиться. Для каждой религии свой уникальный орден. Например, [Root.GetHolyOrderName] встанут на защиту §Y[Root.GetReligionNameGEN]§!.\n;x
DLC_dlc032_RECOMMENDATION_REQUIRED;С упором на авраамические религии, дополнение §YSons of Abraham§! позволяет вам играть за правителя-иудея. Вы можете воссоздать Царство Израиль и восстановить Третий Храм в Иерусалиме.\n;x
DLC_dlc032_RECOMMENDATION_ABRAHAMIC;С упором на авраамические религии, дополнение §YSons of Abraham§! добавляет множество событий, уникальных духовных орденов и прочий контент, который касается этих религий.\n;x
Holy_Order_Catholic;Рыцари Калатравы и Сантьяго;x
Holy_Order_Orthodox;Рыцари ордена Гроба Господня;x
Holy_Order_Miaphysite;Рыцари ордена Святого Антония;x
Holy_Order_Nestorian;Рыцари ордена Святого Фаддея;x
Holy_Order_Sunni;Воины ордена Бекташи;x
Holy_Order_Jewish;Зелоты;x
Holy_Order_Zoroastrians;Бессмертные;x
Holy_Order_Manichean;Воины армии Света;x
Holy_Order_Germanic;Йомсвикинги;x
Holy_Order_ReformedTengri;Небесные всадники;x
Holy_Order_ReformedWestAfrica;Духовнын Хранители;x
Holy_Order_ReformedSlavic;Воины Перуна;x
Holy_Order_ReformedRomuva;Избранники Перкунаса;x
Holy_Order_ReformedSuomenusko;Сыны Калевы;x
Holy_Order_ReformedAztec;Воины культа Уицилопочтли;x
Culture_Army_Andalusian;андалузские всадники;x
Culture_Army_Altaic;конные лучники;x
Culture_Army_Bedouin;воины на верблюдах;x
Culture_Army_Baltic;балтские воины;x
Culture_Army_Berber;берберские всадники;x
Culture_Army_Byzantine;катафрактарии;x
Culture_Army_Dutch;ополченцы с годендагами;x
Culture_Army_EastSlavic;дружинники;x
Culture_Army_English;длинные луки;x
Culture_Army_Ethiopian;эфиопские застрельщики;x
Culture_Army_Frankish;франкские тяжёлые пехотинцы;x
Culture_Army_Scottish;шилтронщики;x
Culture_Army_Han;Нубин;x
Culture_Army_Hungarian;гусары;x
Culture_Army_Iberian;кабальеро;x
Culture_Army_IndoAryan;пехотинцы со стальными луками;x
Culture_Army_Irish;галлогласы;x
Culture_Army_Italian;пики;x
Culture_Army_Jurchen;Те-Футу;x
Culture_Army_Lombard;ломбардские тяжелые пехотинцы;x
Culture_Army_Israelite;гвардейцы Бар-Кохбы;x
Culture_Army_Nahua;воины-ягуары;x
Culture_Army_NorthGermanic;хускарлы;x
Culture_Army_Nubian;нубийские лучники;x
Culture_Army_Pictish;пиктские всадники;x
Culture_Army_Somali;сомалийские застрельщики;x
Culture_Army_SouthSlavic;хусары;x
Culture_Army_Suebi;свевские копейщики;x
Culture_Army_Tibetan;гималайские горцы;x
Culture_Army_WestAfrica;свободные воины;x
Culture_Army_European;рыцари;x
MENU_BANNER_EXTENSION_TITLE;Рекомендованное дополнение;x
SINGLE_PLAYER_LATEST_SAVE;Последнее сохранение;x
NO_SAVE_AVAILABLE;Нет доступных сохранений;x
UNKNOWN_CHAR;Неизвестный персонаж;x
# BATCH 5 HOLY FURY 2018-09-24;;x
LANDING_HEADER_DLC074;Holy Fury (дополнение);x
DLC_dlc074_TOOLTIP_INSTANT;§YHoly Fury§!;x
DLC_dlc074_TOOLTIP_DELAYED;- Расколотый и Случайный миры \n- Воинские ложи \n- Легендарные родословные \n- Динамическая реформация язычества \n\nКроме того: \n- Улучшение или ухудшение взаимоотношений \n- Канонизация святых и коронация;x
LANDING_DLC074_TEXT;Особенности:\n- Расколотый и Случайный миры \n- Воинские ложи \n- Легендарные родословные \n- Динамическая реформация язычества \n\nКроме того: \n- Канонизация святых и коронация \n- Улучшение или ухудшение взаимоотношений \n- Новые крестовые походы \n- Новые законы наследования и списки убитых\n- Новые портреты арабов, славян, итальянцев и французов\n- Новые фигурки войск бедуинских, берберских и левантийских культур;x
LANDING_EXPANSION_FLAVOR_TEXT_DLC074;Описание: \nChrist may rule in Rome and Constantinople, but Northern Europe is still home to the old gods of war and the hearth. These faiths will collide in fierce combat as the Prince of Peace brings conversion by the sword, and Gods of Nature demand unnatural sacrifices as the price of their favor. \n\n§YHoly Fury§! focuses on enhancing the experience of playing as a Pagan or a Catholic character. Lean on your war lodge for support in your conquests, or bow before the Pope to claim your divine throne. Play as a historical bloodline, giving a bonus to all members of that dynasty, or establish your own legendary bloodline that will echo through the ages. \n\nYou can also start your game on a fictional map of Europe as a small realm fighting for space, or on a random map with historical analogs for the great kingdoms of yore.;x
DLC_dlc074_EXAMPLE_IMAGE_1_TOOLTIP;High Chief Arisato of Kanem \nDynasty: Duguwa \nDate: 867 AD\n;x
DLC_dlc074_EXAMPLE_IMAGE_1_TOOLTIP_DELAYED;"The Kanem Empire at its height covered most of modern Chad and northeastern Nigeria. The origin of this African empire is unclear, but under the leadership of the Duguwa dynasty, the Kanembu people eventually dominated the other cultures and became the line of kings (Mai) of the Empire.";x
DLC_dlc074_EXAMPLE_IMAGE_2_TOOLTIP;Guy de Lusignan \nDynasty: de Lusignan \nDate: 1187 AD\n;x
DLC_dlc074_EXAMPLE_IMAGE_2_TOOLTIP_DELAYED;"Guy de Lusignan became king of Jerusalem in 1186 succeeding his step-son Baldwin V. Jerusalem fell into the hands of the Ayyubids shortly after Guy's capture in Battle of Hattin. After his release a year later, he besieged Acre, an act which rallied the Kings of Europe to begin the Third Crusade.";x
DLC_dlc074_EXAMPLE_IMAGE_3_TOOLTIP;El Cid \nDynasty: de Vivar \nDate: 1094 AD\n;x
DLC_dlc074_EXAMPLE_IMAGE_3_TOOLTIP_DELAYED;"Rodrigo Dнaz de Vivar, known as the folk-hero El Cid, was a Castilian military leader in medieval Spain. His famous military campaigns helped expand Castilian territory, and even after his exile, he returned to the Christian service fighting for his former Lord. He ordered a siege on Valencia and in 1094 the city fell into his hands.";x
DLC_dlc074_EXAMPLE_IMAGE_4_TOOLTIP;Khagan Baghatur \nDynasty: Ashina \nDate: 769 AD\n;x
DLC_dlc074_EXAMPLE_IMAGE_4_TOOLTIP_DELAYED;"Khagan Baghatur of the Khazars descended from the Ashina tribe, the ruling dynasty of the ancient Gцktьrk empires. The Khazars was the most powerful nation to emerge from its predecessor, the Western Turkic Khaganate, until it too fell around 850. Baghatur is a Turco-Mongol honorific title for hero.";x
DLC_dlc074_RECOMMENDATION_HF_REQUIRED;Дополнение §YHoly Fury§! позволяет вам играть за язычника. Защищайте древние обычаи от тех, кто посягает на вашу уникальную самобытность!;x
DLC_dlc074_RECOMMENDATION_HF_CATHOLIC;Дополнение §YHoly Fury§! обогащает опыт игры за католиков, благодаря новым событиям, посвящённым крестовым походам, коронации и канонизации святых.;x
DLC_dlc074_RECOMMENDATION_HF_BLOODLINE;С дополнением §YHoly Fury§! вам доступны легендарные родословные, основанные на исторических подвигах знаменитых людей прошлого.;x
DLC_RECOMMENDATION_REASON_BLOODLINE;Мы рекомендуем это дополнение, т.к. вы выбрали персонажа с легендарной родословной.;x
DLC_dlc074_RECOMMENDATION_CULTURE;Помимо воинских ложей и улучшенных крестовых походов, которые даёт вам дополнение §YHoly Fury§!, вы также получаете новые портреты и фигурки войск §Y[Root.GetCultureAdj]ой§! культуры.\n;x
DLC_dlc074_RECOMMENDATION_PORTRAITS;Помимо воинских ложей и улучшенных крестовых походов, которые даёт вам дополнение §YHoly Fury§!, вы также получаете новые портреты и фигурки войск §Y[Root.GetCultureAdj]ой§! культуры.\n;x
ERA_CHAR_NAME_248710;High Chief Aritso of Kanem;x
ERA_CHAR_NAME_223500;King Guy of Jerusalem;x
ERA_CHAR_NAME_107590;Count Rodrigo of Valencia;x
ERA_CHAR_NAME_74012;Khagan Baghatur of Khazaria;x
DLC_INTERESTING_CHAR_aritso_DESC;The Kanem Empire which at its height covered most of modern Chad and northeastern Nigeria. The origins of Kanem are unclear, but under the leadership of the Duguwa dynasty, the Kanembu people eventually dominate the other cultures and became the line of kings (Mai) of the Empire.;x
DLC_INTERESTING_CHAR_guy_de_lusignan_DESC;Guy de Lusignan became king of Jerusalem in 1186 succeeding his step-son Baldwin V. Jerusalem fell into the hands of the Ayyubids after Guy's capture in Battle of Hattin. With his release, he besieged Acre, an act which rallied the Kings of Europe to begin the Third Crusade.;x
DLC_INTERESTING_CHAR_el_cid_DESC;Rodrigo Dнaz de Vivar, known as the folk-hero El Cid, was a Castilian military leader in medieval Spain. His famous military campaigns helped expand Castilian territory, and even after his exile, he returned to the Christian service fighting for his former Lord.;x
DLC_INTERESTING_CHAR_baghatur_DESC;Baghatur Khagan of the Khazars descended from the Ashina tribe, the ruling dynasty of the ancient Gцktьrk empires. The Khazars was the most powerful nation to emerge from its predecessor, the Western Turkic Khaganate, until it too fell around 850. Baghatur is a Turco-Mongol honorific title for hero.;x
DATE_YEAR_AD;Дата: $YEAR$г. н.э.;;x
PLAYABLE_IN;Можно играть в;x
UPCOMING_EVENT_TITLE;Ожидается скоро;x
