#CODE;RUSSIAN;x
EVTDESCC_ZE_12046;[From.GetFirstName] всё равно хочет пойти. [From.GetSheHeCap] сказал[From.GetEndA], что обвинит меня во всём, если я откажусь пойти с н[From.GetEyIm].;x
EVTDESCD_ZE_12046;[From.GetFirstName], обозвав меня трусишкой, согласи[From.GetLasLsya] уйти подальше от страшного дома и вернуться домой.;x
EVTOPTA_ZE_12046;Маленьк[From.GetAyaIy] и глуп[From.GetAyaYy], что тут поделать...;x
EVTOPTB_ZE_12046;По крайней мере [From.GetSheHe] знает, что хочет.;x
EVTOPTC_ZE_12046;Твою ж мать!;x
EVTOPTD_ZE_12046;Так-то лучше...;x
EVTDESCA_ZE_13700;Я просну[Root.GetLasLsya] среди ночи с очень странным ощущением, что же мне на самом деле приснилось?;x
EVTOPTA_ZE_13700;Т[Root.GetEtaEtot] деревенск[Root.GetAyaIy] [Root.GetAgedPersonM], котор[Root.GetUyuOgo] я видел[Root.GetEndA] раньше.;x
EVTOPTB_ZE_13700;[lustful_target.GetFirstName], [lustful_target.GetSheHe] целовал[lustful_target.GetEndA] меня.;x
EVTOPTC_ZE_13700;Что бы это ни было, не важно.;x
EVTOPTD_ZE_13700;Не важно, постараюсь уснуть.;x
EVTDESCA_ZE_13701;И всё-таки есть в н[Root.GetEyYom] что-то, что я никак не могу выкинуть из головы. [Root.GetHersHisCap] волосы, походка... Я постоянно думаю о н[Root.GetEyYom] снова и снова.;x
EVTOPTA_ZE_13701;Каково же это, сжать [Root.GetHersHis] в своих объятьях?;x
EVTOPTB_ZE_13701;[Root.GetSheHeCap] - т[Root.GetEtaEtot] сам[Root.GetAyaYy].;x
EVTOPTC_ZE_13701;Я хочу [Root.GetHersHis].;x
EVTOPTD_ZE_13701;Так нельзя. Это грех!;x
EVTDESCA_ZE_13702;[lustful_target.GetHersHisCap] губы касаются моих. Мои руки легко скользят по [lustful_target.GetHersHis] плечам. Чувствует ли [lustful_target.GetFirstName] то же самое ко мне?;x
EVTOPTA_ZE_13702;Я сохраню себя для н[lustful_target.GetHersHis].;x
EVTOPTB_ZE_13702;Рядом с н[lustful_target.GetEyIm] я с трудом сдерживаю себя.;x
EVTDESCA_ZE_13703;Подобные мысли постоянно отвлекают меня и не дают мне спать.;x
EVTOPTA_ZE_13703;Надо сосредоточиться на чём-то другом.;x
EVTOPTB_ZE_13703;Может, это пройдёт со временем.;x
EVTDESCA_ZE_13704;В последнее время [From.GetFirstName] смотрит на меня совсем иначе, улыбается мне, смеётся над моими неудачными шутками...;x
EVTOPTA_ZE_13704;Похоже, [From.GetSheHe] влюби[From.GetLasLsya] в меня.;x
EVTOPTD63041;Соглас[Root.GetNaEn], но Вы будете мне должны.;x
EVTOPTC_ZE_12060_TOOLTIP;Может не принять предложение.\n;x
EVTDESC20134;[Root.PrimaryTitle.GetFOA], моя работа в округе [FromFrom.Location.GetName], похоже, принесла плоды. Подкупы, угрозы и вымогательства, подделка документов помогли мне сфабриковать претензии на титул. [FromFrom.Location.Kingdom.GetFullName], которым правит [From.GetTitledName], теперь официально принадлежит Вам, реализовать ли это право - решайте сами.\nВаш верный [Root.GetChancellorName],\n [FromFrom.GetTitledName];x
EVTDESCA_ZE_14700;Я завершил[Root.GetEndA] своё обучение без какой-либо чёткой цели. Мне понравилось изучать дипломатию, но не имея конкретного учебного плана, я не доби[Root.GetLasLsya] большого успеха.;x
EVTDESCB_ZE_14700;Я завершил[Root.GetEndA] своё обучение без какой-либо чёткой цели. Мне понравилось изучать военное дело, но не имея конкретного учебного плана, я не доби[Root.GetLasLsya] большого успеха.;x
EVTDESCC_ZE_14700;Я завершил[Root.GetEndA] своё обучение без какой-либо чёткой цели. Мне понравилось изучать экономику, но не имея конкретного учебного плана, я не доби[Root.GetLasLsya] большого успеха.;x
EVTDESCD_ZE_14700;Я завершил[Root.GetEndA] своё обучение без какой-либо чёткой цели. Мне понравилось изучать приёмы шпионажа, но не имея конкретного учебного плана, я не доби[Root.GetLasLsya] большого успеха.;x
EVTDESCE_ZE_14700;Я завершил[Root.GetEndA] своё обучение без какой-либо чёткой цели. Мне понравилось изучать священные тексты, но не имея конкретного учебного плана, я не доби[Root.GetLasLsya] большого успеха.;x
EVTOPTA_ZE_14700;Никто не говорил мне, насколько это важно.;x
EVTDESCA_ZE_14710;Юн[From.GetAyaYy] [From.GetFirstName] завершил[From.GetEndA] своё обучение. Не имея чёткого направления и учебного плана, [From.GetSheHe] приложил[From.GetEndA] немало усилий в изучении дипломатии, но, к сожалению, без особого успеха.;x
EVTDESCB_ZE_14710;Юн[From.GetAyaYy] [From.GetFirstName] завершил[From.GetEndA] своё обучение. Не имея чёткого направления и учебного плана, [From.GetSheHe] приложил[From.GetEndA] немало усилий в изучении военного дела, но, к сожалению, без особого успеха.;x
EVTDESCC_ZE_14710;Юн[From.GetAyaYy] [From.GetFirstName] завершил[From.GetEndA] своё обучение. Не имея чёткого направления и учебного плана, [From.GetSheHe] приложил[From.GetEndA] немало усилий в изучении экономики, но, к сожалению, без особого успеха.;x
EVTDESCD_ZE_14710;Юн[From.GetAyaYy] [From.GetFirstName] завершил[From.GetEndA] своё обучение. Не имея чёткого направления и учебного плана, [From.GetSheHe] приложил[From.GetEndA] немало усилий в изучении приёмов шпионажа, но, к сожалению, без особого успеха.;x
EVTDESCE_ZE_14710;Юн[From.GetAyaYy] [From.GetFirstName] завершил[From.GetEndA] своё обучение. Не имея чёткого направления и учебного плана, [From.GetSheHe] приложил[From.GetEndA] немало усилий в изучении священных текстов, но, к сожалению, без особого успеха.;x
EVTOPTA_ZE_14710;Я подвел[Root.GetEndA] [From.GetHersHis].;x
loyalist_desc;Лоялист - верный сторонник, который поддержит своего правителя всегда и во всём. За исключением тех случаев, когда это может навредить самому лоялисту, разумеется.;x
pragmatist_desc;Будь то благополучие государства или же личные интересы, прагматик всегда выберет путь наименьшего сопротивления. Когда нужно воевать, он предпочтёт освобождение де-юре территорий или, по крайней мере, земли с той же культурой, что у правителя своей страны и, по возможности, против слабых противников. Такой советник не поддерживает любое усиление других вассалов, а когда у наделённых властью отбирают титулы, он всегда за.;x
glory_hound_desc;Такой советник всегда ставит славу превыше всего - чем больше престижа для страны сулит то или иное решение, тем лучше. Он не станет поддерживать войны против слабых соседей. Другое дело - сильные противники. Не оглядываясь на риск и издержки, он будет искать любой повод прославить государство, потягавшись с ними. В его приоритетах централизованное государственное устройство.;x
LAWS_TAB_INHERITANCE;Наследование;x
LAWS_TAB_COUNCIL;Совет;x
LAWS_TAB_OBLIGATIONS;Обязательства;x
LAWS_TAB_REALM;Страна;x
TAX;Налоги;x
LEVY;Войска;x
COUNCIL_VOTER_NAME;$VOTER_TITLE$\n[GetFirstName];x
title_councilmember_king;Советник;x
title_councilmember_emperor;Советник;x
LAWS_VASSAL_OBLIGATIONS;Вассальные обязательства;x
LAWS_CIVIC_RELIGIOUS;Государственное и религиозное право;x
war_taxes;Военные налоги;x
war_taxes_desc;Эт[GetEtaEtot] [GetAgedPerson] взимает военные налоги со своих подданных.;x
extra_tax;Тройной налог!;x
extra_tax_desc;Этот округ выплатил слишком много налогов, и это разорило крестьян.;x
extra_tax_kind;Необходимый налог;x
extra_tax_kind_desc;Правитель этого округа собрал дополнительные налоги, чтобы подготовиться к предстоящей войне.;x
seize_church_assets;Храмовое имущество разграблено;x
seize_church_assets_desc;Из этого храма вынесли всё ценное.;x
extort_subjects;Обобрать своих подданных;x
extort_subjects_desc;Выколачивать деньги из своих подданных - лёгкий и быстрый способ пополнить военный бюджет, хоть и воспринимается как акт тирании. Убедитесь, что судьба Ваших подданых, справедливость и прочая чепуха не тревожат Вас, иначе это может негативно сказаться на Вашем психическом здоровье.;x
obj_build_a_war_chest_title;пополнить военный бюджет;x
obj_build_a_war_chest_desc;[This.GetTitledFirstName] хочет собрать средства для подготовки к войне.;x
obj_build_a_war_chest_success_custom_tooltip;Накопит достаточно денег: 300¤ для графства, 500¤ для герцогства, 700¤ для королевства и 1000¤ для империи.;x
extort_consequences_custom_tooltip;Варианты отъема средств предоставят Вам.;x
extort_cooldown_custom_tooltip;В последние 6 месяцев не было таких поборов.;x
EVTTOOLTIP_ZE_21100;Собрать "специальный" налог с [extra_tax_target.County.GetAdjective]ских крестьян.;x
EVTDESC_ZE_21000;Очевидно, что военный бюджет сам собой не наполнится. Вы решили заняться этим лично, привлекая "пожертвования" своих верных подданных. Но что конкретно следует предпринять?;x
EVTOPTA_ZE_21000;Жители округа [extra_tax_target.GetShortBaseName] помогут!;x
EVTOPTB_ZE_21000;Пусть [extortion_target.GetFullName] поделится.;x
EVTOPTC_ZE_21000;Храм [seize_church_target.GetShortBaseName] слишком богат.;x
EVTOPTD_ZE_21000;Пожалуй, это плохая идея...;x
extort_tyrant_custom_tooltip;Так поступают только тираны, §R-10§! к мнению всех подданых о Вас.\n;x
EVTDESC_ZE_21100;[extra_tax_target.County.GetAdjective]ские жители, как и ожидалось, были вовсе не в восторге от "экстренной" подати. Среди них даже появился лидер, который начал задавать вопросы о новом налоге и его целесообразности. Возможно, надо принять меры, пока они не взялись за вилы.;x
EVTOPTA_ZE_21100;Объяснить им важность налога и пообещать пособия.;x
EVTOPTB_ZE_21100;Этих жадюг никто и не спрашивал!;x
EVTTOOLTIP_ZE_21200;[extortion_target.GetFullName] даст мне средства, даже если придётся применить силу.;x
EVTDESC_ZE_21200;Даже после того, как Вы подробно объяснили, зачем всё это нужно, [extortion_target.GetFirstName] всё равно не понял[extortion_target.GetEndA] для чего понадобилось разорять [extortion_target.GetHersHis] особняк и конфисковать имущество. Казалось бы финансовая поддержка страны - это хорошо, но подобное расхищение "уже ни в какие ворота не лезет".;x
EVTOPTA_ZE_21200;Извиниться и объяснить, как это спасёт всех нас.;x
EVTOPTB_ZE_21200;Лишь благодаря мне, у н[extortion_target.GetHersHis] всё это было!;x
EVTTOOLTIP_ZE_21300;Согласно Вашему указу [seize_church_target.GetFullName] отдаст всё ценное, Ваши люди позаботятся об этом.;x
EVTDESC_ZE_21300;Ваши люди погрузили всё ценное имущество храма [seize_church_target.GetShortBaseName] в повозки, и тут к ним приблизилась разъярённая группа священников. Очевидно, они не рады тому, что "священное достояние" разграбляется, и грозят карой со стороны высших сил.;x
EVTOPTA_ZE_21300;Уверен[Root.GetEndA], [Root.Religion.GetRandomGodName] на моей стороне!;x
EVTOPTB_ZE_21300;Так и знал[Root.GetEndA], что они поклоняются именно этому.;x
extort_dynasty_upset_custom_tooltip;Вся династия §Y[extortion_target.GetOnlyDynastyName]§! Вам это припомнит\n;x
sensitive_character_custom_tooltip;Поскольку Вы не обладаете чертами характера тирана, это действие может оказать негативное влияние на Вас.\n;x
EVTDESC_ZE_22000;Ваш верный вассал [From.GetFullName] послал[From.GetEndA] к Вам гонца с предложением. [From.GetSheHeCap] хочет сделать личное пожертвование в военный бюджет, но взамен просит Вас об ответной услуге в будущем.;x
EVTOPTA_ZE_22000;Как раз то, что нам нужно!;x
EVTOPTB_ZE_22000;[From.GetSheHeCap] хочет поиметь меня! Не выйдет!;x
EVTOPTC_ZE_22000;Щедрый дар от хорошего друга!;x
EVTDESC_ZE_22100;[From.GetFullName] решил[From.GetEndA] принять Ваше пожертвование. Теперь у нас есть рычаг воздействия на н[From.GetHersHis], нужно использовать его с умом.;x
EVTDESC_ZE_22200;[From.GetFullName] отказа[From.GetLasLsya] от Вашего предложения. [From.GetSheHeCap] утверждает, что Вы просто хотите купить [From.GetHersHis]!;x
EVTOPTA_ZE_22200;Какой позор.;x
donate_to_liege;Пожертвовать 200¤ сюзерену;x
donate_to_liege_desc;Ваш сюзерен собирает средства на подготовку к войне, и Вы можете помочь ему в этом. Возможно, столь щедрый жест не будет забыт и Вы сможете попросить что-то взамен в будущем.;x
offer_donation_custom_tooltip;Ваш сюзерен получит от Вас предложение принять пожертвование.\n;x
donation_cooldown_custom_tooltip;За последние 5 лет не было отказов принять от Вас такое пожертвование.;x
HIRED_MERCENARIES_INCOME_ENTRY;$HOLDER$: $INCOME|Y$;x
INCOME_MERCENARY_HIRED;Наёмники поступили на службу;x
HAS_MERCENARY_MAINTENANCE_MODIFIER;$TITLE|Y$ имеет модификатор $MOD|Y$;x
HAS_MERCENARY_MAINTENANCE_MODIFIER_NOT;$TITLE|Y$ НЕ имеет модификатора $MOD|Y$;x
HAS_MERCENARY_BAND;$CHARACTER|Y$ имеет частную военную компанию\n;x
HAS_MERCENARY_BAND_NOT;$CHARACTER|Y$ НЕ имеет частной военной компании\n;x
CUT_MERCENARY_CREATOR_RELATION;$MERCENARY|Y$ разрывает отношения с человеком, известным как $CREATOR|Y$;x
CUT_MERCENARY_CREATOR_RELATION_NOT;$MERCENARY|Y$ НЕ разрывает отношений с человеком, известным как $CREATOR|Y$;x
REPLACE_MERCENARY_CAPTAIN_INTERACTION_TITLE;Заменить капитана наёмников;x
REPLACE_MERCENARY_CAPTAIN_INTERACTION_DESC;Заменить капитана наёмников;x
REPLACE_MERCENARY_CAPTAIN_INTERACTION_LONG_DESC;Наёмников возлгавит кто-другой;x
REPLACE_MERCENARY_CAPTAIN_INTERACTION_SELECT;Выберите нового капитана, $CURRENT|Y$ покинет свой пост;x
REPLACE_MERCENARY_CAPTAIN_INTERACTION_SELECTED;$BAND|Y$ получит нового лидера, $REPLACEMENT|Y$ станет новым капитаном;x
REPLACE_MERCENARY_CAPTAIN_INTERACTION_REQ;Убедитесь, что есть подходящий кандидат на замену;x
ENABLE_COUNCIL_VOTING_ON_ISSUE;Совет может голосовать за $ISSUE|Y$\n;x
DISABLE_COUNCIL_VOTING_ON_ISSUE;Совет НЕ может голосовать за $ISSUE|Y$\n;x
declare_war_interaction_voting;Объявление войны;x
REJECTED_LAW_TIMEOUT;§RСовет уже отклонил этот закон. Вы можете попробовать снова $DATE$§!;x
CAN_SWAP_JOB_TITLE;$CHARACTER|Y$ и $TARGET|Y$ могут менять должность;x
CAN_NOT_SWAP_JOB_TITLE;$CHARACTER|Y$ и $TARGET|Y$ НЕ могут менять должность;x
FORM_ALLIANCE_NOT_LANDLESS;Убедитесь, что основной титул правителя НЕ является безземельным.;x
SET_FACTION_JOIN_RESTRICTION_ON;Вассалы НЕ могут вступать во фракции против сюзерена.\n;x
SET_FACTION_JOIN_RESTRICTION_OFF;Вассалы могут вступать во фракции против сюзерена.\n;x
HAS_FACTION_JOIN_RESTRICTION;Под действием запрета на вступление во фракции;x
HAS_NO_FACTION_JOIN_RESTRICTION;НЕ под действием запрета на вступление во фракции;x
EVTDESC750;[From.GetLawProposer] считает, что я долж[From.Holder.GetNaEn] утвердить новый закон ([From.GetProposedLaw]). Всё, что для этого нужно - это поддержка со стороны Вас и преданных мне вассалов.\n Ваш[From.Holder.GetEndA] [From.Holder.GetTitle];x
COUNCIL_LAW_VOTING_DISABLED;§RВы не можете предлагать изменение закона при нынешних законах§!;x
COUNCIL_LAW_VOTING_DISABLED_BY_FAVOR_OWNER;§RВы не можете предлагать изменение закона, уговор связывает Вам руки§!;x
LAW_VOTE_DISABLED_UNDER_FAVOR;§RВы не можете голосовать за закон, уговор связывает Вам руки§!;x
VOTE_AS_FAVOR_OWNER_LOG;$CHARACTER|Y$ проголосовал[From.GetEndA] $VOTE$ принятие закона $LAW|Y$ в качестве ответной §Yуслуги§!, бенефициар которой - $TARGET|Y$.;x
CALL_IN_FAVOR_INTERACTION_ACCEPT_SETUP;Успешное напоминание об услуге;x
CALL_IN_FAVOR_INTERACTION_ACCEPT_LOG;$RECIPIENT|Y$ напомнил[Recipient.GetEndA] об §Yуслуге§!, и $ACTOR|Y$ выполнил[Actor.GetEndA] свою часть сделки.;x #ПРОВЕРИТЬ!
BUY_FAVOR_INTERACTION_DECLINE_SETUP;Взятка не принята;x
BUY_FAVOR_INTERACTION_DECLINE_LOG;§Y[Recipient.GetDynName]§! отказа[Recipient.GetLasLsya] брать взятку, которую [Recipient.GetHerHim] предложил[Actor.GetEndA] §Y[Actor.GetDynName]§!;x
LOAD_OLD_SAVE_TO_ZEUS_TITLE;Загрузить устаревшее сохранение;x
LOAD_OLD_SAVE_TO_ZEUS_DESC;Вы собираетесь загрузить сохранение предыдущей версии игры. Последствия столь смелого шага могут быть непредсказуемы. Уверены в своём решении?;x
LOAD_ZEUS_SAVE_TO_OLD_VERSION;§RЭто сохранение было создано с дополнением Conclave и требует это дополнение.§!;x
FIRE_COUNCILOR_INTERACTION_LAW_CHANGE_DESC;Убедитесь, что $RECIPIENT|Y$ НЕ голосует сейчас по какому-либо закону.;x
LAW_VIEW_NO_COUNCIL_LAWS_TRIBAL_DESC;Законы совета недоступны. Уровень организованности (племени) недостаточно высок для этого.;x
LAW_VIEW_NO_COUNCIL_LAWS_DESC;Законы совета недоступны в данный момент.;x
COUNCIL_JOBS_INSTANT;Здесь показаны советники, которые влияют на характеристики государства.;x
COUNCIL_JOBS_DELAYED;Советники занимают определённые должности. Каждая должность требует вполне конкретных навыков, которые влияют на качество работы советника.;x
MINOR_TITLES_TITLE;§YПочетные титулы§!;x
MINOR_TITLES_INSTANT;Здесь показан список почетных титулов, а также Ваших полководцев.;x
MINOR_TITLES_DELAYED;Почётные титулы жалуются чаще всего для того, чтобы повысить мнение их обладателя о Вас, однако существуют и специальные, такие как титул полководца, позволяющий командовать войсками. Вы можете жаловать почётные титулы напрямую в этом окне.;x
MY_COUNCIL_TITLE;§YМой совет§!;x
MY_COUNCIL_INSTANT;Здесь показан Ваш совет.;x
MY_COUNCIL_DELAYED;Список всех Ваших советников, а также свободные места представлены в этом окне. Политическая позиция каждого советника обозначена особым значком, она влияет на то, как этот советник голосует.;x
LIEGE_COUNCIL_TITLE;§YСовет сюзерена§!;x
LIEGE_COUNCIL_INSTANT;Здесь показан совет Вашего сюзерена.;x
LIEGE_COUNCIL_DELAYED;Список всех советников сюзерена, а также свободные места представлены в этом окне. Политическая позиция каждого советника обозначена особым значком, она влияет на то, как этот советник голосует.;x
ENFORCE_PEACE_EXECUTE_BUTTON_TITLE;§YУтвердить§!;x
ENFORCE_PEACE_EXECUTE_BUTTON_DESC_DELAYED;Одобрено советом;x
LAW_COUNCIL_REJECTED_LOG;Совет государства $TITLE$ отклонил принятие закона "$LAW$".;x
tut_9b_6;Вкладки Страна и Обязательства содержат законы, влияющие не только на Вас, но и на Ваших вассалов - налоги и ополчение, которые они Вам предоставляют. Вы можете влиять на устройство государства согласно Вашим предпочтениям. Нажмите "Следующая глава", чтобы продолжить.;x
tut_8b_6;Обратите внимание на закон о назначении епископов - инвеституру. Она может быть папской - епископов выбирает Папа, или свободной - выбирает правитель. Во втором случае Папа будет недоволен. Теперь поговорим о крестовых походах.;x
tut_9c_6;Во вкладке Страна перечислены законы, не связанные с вопросами наследования. Выше - законы Короны, помеченные соответствующей иконкой. Они касаются вопросов власти короля или императора. Вассалов будет сложно убедить поддержать Ваши законодательные решения. Но, если их мнение о Вас и Ваш престиж достаточно высоки, это не доставит проблем.;x
HINT_CHAR_VIEW_TEXT_2; "Семья" показывает родственные отношения. "Вассалы" - подданные правителя. Вкладка "Двор" показывает людей при дворе. "Пакты" - это международные соглашения, например альянсы. А во вкладке "За рубежом" можно увидеть придворных, находящихся в данный момент вне двора.;x
HINT_COUNCIL_VIEW_TEXT_4;Некоторые персонажи мечтают занять пост советника. Удовлетворите их просьбу и они будут Вам за это благодарны.;x
tut_4b_9;Они действуют до определённой даты. К примеру некоторые события могут присвоить Вам модификатор мнения других по отношению к Вам, который будет действовать какое-то время (год или два, например). Нажмите "Следующая глава", чтобы продолжить.;x
EVTDESC107301;Если у Вас есть союзники, они всегда будут присоединяться к Вашим войнам. Некоторые из них (племена, например) должны быть уведомлены о Вашем желании призвать их к войне (и они могут отказать Вам).;x
INTERACTION_REQUIRES_NO_ACTIVE_FAVOR;Убедитесь, что $OWES_FAVOR|Y$ НЕ действует в чьих-то интересах, в данный момент выполняя свою часть сделки.;x #ПРОВЕРИТЬ
BUY_FAVOR_INTERACTION_LETTER;\nЯ в долгу перед Вами, и надеюсь, $GOLD$§W¤§! помогут Вам забыть об этом.;x
BUY_FAVOR_INTERACTION_LETTER_GET;\nЯ предлагаю Вам $GOLD$§W¤§!, а у Вас прошу сущую мелочь - небольшую услугу в будущем.;x
INTERACTION_REQUIRES_NOT_INFLUENCED_BY_TARGET;Убедитесь, что §Y[Recipient.GetTitledFirstName]§! НЕ находится под Вашим влиянием;x #§Y[Actor.GetTitledFirstName]§! #ПРОВЕРИТЬ
INTERACTION_REQUIRES_NOT_OWING_FAVOR;Убедитесь, что $OWES_FAVOR|Y$ НЕ в долгу перед человеком, известным как $HAS_FAVOR|Y$;x #ПРОВЕРИТЬ
EVTDESC_ZE_1031;Ваша дочь [target_daughter_killed_her_friend.GetFirstName] ненавидит Вас за убийство своего любовника: "[From.GetFirstName], м[From.GetOyaOy] [From.GetFirstName]! За что?! Я никогда тебя прощу! Гори в аду!";x
EVTDESC_ZE_2061B;Казначейские сундуки опять открыты и оставлены без присмотра. Уверен[Root.GetEndA], [Root.Liege.GetTitledFirstName] хочет этим показать, что для меня припасена небольшая премия. [Root.Liege.GetSheHeCap] знает, что другие советники будут возражать, если это произойдёт у них на виду.;x
EVTOOLTIP38228;[Root.Guardian.GetFullName] ответит на вопрос, который задаёт [Root.GetFirstName].;x
EVTDESC1928;Сегодня прибыли гости издалека. Несмотря на их непонятный язык, странные одежды и цвет кожи, [Root.Guardian.GetFullName] горячо поприветствовал[Root.Guardian.GetEndA] эту делегацию. Я с нетерпением жду возможности поговорить с ними, разузнать откуда они, но не уверен[Root.GetEndA], что [Root.Guardian.GetTitledFirstName] одобрит моё любопытство.;x
EVTDESC3516;[From.GetTitledFirstName] будет вне себя, если узнает, что решив передать [From.GetHersHis] сокола сокольничьему, я совсем забыл[Root.GetEndA] о снаряжении, и он улетел.;x
EVTDESC_SOA_4111;Инквизиторы вернулись домой, провалив задание в округе [Root.GetName], подальше от раздражённых местных жителей.;x
EVTDESC_SOA_4113;Успешно искоренив ересь в округе [Root.GetName], инквизиторы вернулись домой.;x
EVTDESC_SOA_4131;Теологи, которых [FromFrom.GetTitledName] отправил[FromFrom.GetEndA] в округ [Root.GetName], вернулись домой, еле унеся ноги.;x
EVTDESC_SOA_4133;Теологи, которых [FromFrom.GetTitledName] отправил[FromFrom.GetEndA] в округ [Root.GetName], с триумфом вернулись домой. Еретики отказались от своих ложных верований!;x
RESIGN_COMMANDER_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§W освободил[Actor.GetEndA] полководца, известного как §Y[Recipient.GetTitledFirstName]§W, от занимаемой должности;x
EVTDESCdiploresponse.1;Я, [From.GetBestName], принимаю Ваше предложение об альянсе.;x
EVTDESCdiploresponse.2;Я, [From.GetBestName], отвергаю Ваше предложение об альянсе.;x
EVTOPTC_ZE_12002;Я дам [From.GetHerHim] конфетку.;x
EVTDESC_ZE_8000;[target_spouse.GetTitledName], [target_spouse.GetHusbandWife] правителя, известного как [target_ruler.GetTitledName], пробыл[target_spouse.GetEndA] несколько дней в столице. Было на удивление приятно общаться с н[target_spouse.GetEyIm]. [target_spouse.GetSheHeCap] сказал[target_spouse.GetEndA], что [capital.GetName] - прекрасное место и хотел[target_spouse.GetEndA] бы приехать снова.;x
EVTDESC_ZE_8001;Дорог[target_ruler.GetAyaOy] [target_ruler.GetTitledName],\nМы с Ваш[target_ruler.GetEyImOpp] [target_ruler.GetHusbandWifeOppINS] прекрасно провели время, обсуждая взаимоотношения между нашими народами, когда [target_ruler.GetSheHeOpp] был[target_ruler.GetEndAOpp] здесь с визитом. Я считаю, что пакт о ненападении пришёлся бы весьма кстати. Приезжайте в гости.\nС наилучшими пожеланиями,\n [From.GetTitledFirstName];x
EVTDESC_ZE_8002;Дорог[Root.GetAyaOy] [Root.GetTitledName],\nЕсли это соглашение поспособствует взаимопониманию между нашими народами, я приложу все усилия для открытия границ для посетителей из Вашей страны.\nС уважением,\n [target_ruler.GetTitledName].;x
EVTDESC_ZE_2075;[Root.GetSpymasterName] [Root.job_spymaster.GetFirstName] сегодня попросил[Root.job_spymaster.GetEndA] о дополнительном финансировании. [Root.job_spymaster.GetHersHisCap] беспокоит, насколько лёгко шпионы могут проникнуть к нам, а для укрепления тайных операции нужны средства.;x
MERCENARY_ON_CONTRACT;Наняты;x #ПРОВЕРИТЬ
LAW_VOTER;$NAME$\n;x
LAW_VOTER_X;$NAME$ x$NUM|Y$\n;x
CANCEL_LAW_VOTE;§YОтказать от голосования по смене закона§!;x
VOTE_FOR_LAW;§YГолосовать за изменение закона§!;x
VOTE_AGAINST_LAW;§YГолосовать против изменения закона§!;x
OPEN_LIST_OF_UNDECIDED_VOTERS;§YОткрыть список тех, кто ещё не проголосовал.§!;x
LAW_VOTE_STATUS_ZEUS;Голосование: §Y$LAW$§! ( $YES|G$/$NO|R$/$WAITING$ );x
REQUEST_SUPPORT_INTERACTION_ACCEPT_SETUP;Просьба о поддержке удовлетворена;x
REQUEST_SUPPORT_INTERACTION_ACCEPT_LOG;§Y[Actor.GetDynName]§W согласи[Actor.GetLasLsya] поддержать человека по имени §Y[Recipient.GetDynName]§W;x
REQUEST_SUPPORT_INTERACTION_DECLINE_SETUP;Просьба о поддержке отвергнута;x
REQUEST_SUPPORT_INTERACTION_DECLINE_LOG;§Y[Actor.GetDynName]§W отказал[Actor.GetEndA] в поддержке человеку по имени §Y[Recipient.GetDynName]§W;x
FAM_EDUCATOR;Воспитатель;x
ZEUS_WARD_DESC;Взрослые могут брать двоих детей в качествен своих воспитанников.;x
ZEUS_GUARDIAN_DESC;Наставник - это учитель, воспитанник, которого вынужден проживать с ним при одном дворе. Учтите, что когда кто-то держит Вашего близкого родственника при своём дворе, Вы не можете объявить ему войну.;x
HOSTAGE_NAME;\n        $WHO|Y$;x
CHANGE_MERCENARY_COMPOSITION_CONVERT;Заменить отряд ($COUNT|Y$ $FROM$) другим видом войск ($TYPE$)\n;x
CHANGE_MERCENARY_COMPOSITION;$TYPE$: $COUNT|=-+$\n;x
alert_child_needs_focus_instant;§Y$NUM$ детей нуждаются в выборе типа воспитания§!;x
alert_child_needs_focus_delayed;Следующие дети нуждаются в выборе типа воспитания:\n$LIST$;x
alert_child_needs_focus_name;Детям нужно воспитание;x
alert_adolescent_needs_focus_instant;§Y$NUM$ детей нуждаются в выборе образования§!;x
alert_adolescent_needs_focus_delayed;Следующие дети нуждаются в выборе образования:\n$LIST$;x
alert_adolescent_needs_focus_name;Детям нужно образование;x
GOV_FLAVOR;$TYPE$;x
gov_feudal_monarchy;Феодальная монархия;x
opinion_inherited;Мнение о предшественнике;x
opinion_inherited_negative;Мнение о предшественнике;x
CHARACTER_POWERFUL_TOOLTIP;§YМогущественный вассал§!;x
CHARACTER_POWERFUL_TOOLTIP_ANGRY;§RЗлится за то, что не состоит в совете.§!;x
alert_has_favor_instant;§Y$NUM$ человек перед Вами в долгу§!;x
alert_has_favor_delayed;Следующие люди перед Вами в долгу:\n$LIST$\nВозможны следующие услуги:\n$ACTIONS$;x
alert_has_favor_name;Вам должны;x
HAS_FAVOR_ON;\n§YМожет взыскать долг (услугу) с:§!\n;x
OWES_FAVOR_TO_TOOLTIP;\n§YВ долгу перед:§!\n;x
COUNCIL_LAW_VOTING_DISABLED_FOR_GROUP;\n§YСовет не в праве инициировать голосование по такому закону.§!;x
COUNCIL_LAW_VOTING_ENABLED_FOR_GROUP;\n§YСоветник может инициировать голосование по такому закону, ибо сюзерен в долгу перед ним.§!;x
tribal_duchy;Верховное вождество;x
tribal_duchy_norse;Ярлство;x
duchy_norse;Ярлство;x
gov_default;Анархия;x
gov_electorial_absolute_autocracy;Выборная абсолютная автократия;x
gov_electorial_absolute_autocracy_norse;Выборная абсолютная автократия;x
