#CODE;RUSSIAN;x
gastronomic_tonics;Гастрономия в бокале;x
gastronomic_tonics_desc;Эта миниатюрная книга содержит множество рецептов приготовления всевозможных напитков, от лёгких изысканных коктейлей до редких противоядий.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
good_cookbook;Как накормить страну;x
good_cookbook_desc;Любой администратор будет рад заполучить эту книгу, содержащую множество ценных советов по экономике и распределению ресурсов.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
the_omnivore;Всеядн[From.OriginalOwner.GetAyaYy];x
the_omnivore_desc;[From.OriginalOwner.GetTitledFirstName] печально извест[From.OriginalOwner.GetNaEn] своими весьма необычными гастрономическими пристрастиями. То, что раньше было лишь слухами, подтвердилось, когда [From.OriginalOwner.GetSheHe] решил[From.OriginalOwner.GetEndA] раскрыть своим читателям пугающие подробности в этих мемуарах... Книга явно не для слабонервных.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
the_dynasty_cookbook;Фамильная поваренная книга;x
the_dynasty_cookbook_desc;Этот сборник семейных рецептов - гордость династии [From.OriginalOwner.GetOnlyDynastyName]. Известные повара ссылаются на этот источник при составлении меню.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
modest_measures;О вкусной и здорой пище;x
modest_measures_desc; "Всё хорошо в меру" - с этих слов [From.OriginalOwner.GetTitledFirstName] начинает свой знаменитый кулинарный трактат, и хотя [From.OriginalOwner.Capital.County.GetAdjective]ские жители часто называют его заурядным, в широких кругах эта книга имеет высокую ценность.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
modest_measures_desc_rename; "Всё хорошо в меру" - с этих слов [Root.GetTitledFirstName] начинает свой знаменитый кулинарный трактат, и хотя [Root.Capital.County.GetAdjective]ские жители часто называют его "[Root.GetPublicOpinionOfWork]ым", в широких кругах эта книга имеет высокую ценность.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
cookbook_3_roman;Apicius;x
cookbook_3_roman_desc;Что едят богатые [From.OriginalOwner.GetCultureAdj]§iие аристократы? Книга ответит на этот вопрос, но, что более важно, она содержит такие разделы, как "Домашнее хозяйство", "Ингредиенты" и "Море", изобилующие занимательными подробностями аспектов [From.OriginalOwner.GetCultureAdj]§iой жизни.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
cookbook_3_roman_desc_rename;Что едят богатые [Root.GetCultureAdj]§iие аристократы? Книга ответит на этот вопрос, но, что более важно, она содержит такие разделы, как "Домашнее хозяйство", "Ингредиенты" и "Море", изобилующие занимательными подробностями аспектов [Root.GetCultureAdj]§iой жизни.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
cookbook_3_arabic;Китаб аль-Табих;x
cookbook_3_arabic_desc;Также известна, как "Книга явств". Гастрономический трактат, содержащий более сотни рецептов и открывающий перед читателем удивительный мир [From.OriginalOwner.GetCultureAdj]§iой кулинарии.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
cookbook_3_chinese_group;Иньшань-чжэнъяо;x
cookbook_3_chinese_group_desc;Название книги переводится, как "Важнейшие принципы пищи и напитков". С первого взгляда может показаться, что это просто сборник рецептов [From.OriginalOwner.GetCultureAdj]§iой кухни, но при внимательном рассмотрении читателю раскрывается научная концепция о влиянии правильного питания на физическое и душевное здоровье.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
cookbook_3_central_german;Книга о хорошем питании;x
cookbook_3_central_german_desc;Этот справочник предназначен для опытного шефповара и содержит более сотни рецептов [From.OriginalOwner.GetCultureAdj]§iой кухни, раскрывая, кроме всего прочего, кулинарные привычки [From.OriginalOwner.PrimaryTitle.GetAdjective]ской аристократии.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
cookbook_3_central_german_desc_rename;Этот справочник предназначен для опытного шефповара и содержит более сотни рецептов [Root.GetCultureAdj]§iой кухни, раскрывая, кроме всего прочего, кулинарные привычки [Root.PrimaryTitle.GetAdjective]ской аристократии.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
on_culture_architecture;[From.OriginalOwner.Capital.GetCultureAdj]§yая архитектура;x
on_culture_architecture_desc;Эта книга подробно описывает местные строительные практики, а также планирование и проектирование военных сооружений.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
how_to_build_a_well;Как построить колодец;x
how_to_build_a_well_desc;Нельзя с уверенностью сказать, что [From.OriginalOwner.GetTitledFirstName] написал[From.OriginalOwner.GetEndA] это сам[From.OriginalOwner.GetEndA], но инженеры и строители говорят о высоком качестве и технической ценности инструкций, изложенных в этой книге.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
bad_fishing_book;Подсекай!;x
bad_fishing_book_desc;Согласно слухам [From.OriginalOwner.GetFirstName] сам[From.OriginalOwner.GetEndA] был[From.OriginalOwner.GetEndA] недовол[From.OriginalOwner.GetSoftNaEn] этой рукописью. И хотя книга очень смешная, нет никаких сомнений, что автор никогда не держал в руках удочку.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
treatise_on_fishing;Трактат о рыбалке;x
treatise_on_fishing_desc;Этот, без преуменьшения сказать, научный труд охватывает всё, от информационных разделов по водным промыслам до рыболовного этикета.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
gardens_of_planet;Сады Луны;x
gardens_of_planet_rename;Сады [Root.GetRandomPlanetNameGEN];x
gardens_of_planet_desc;Не секрет, что звёзды влияют на всё, что нас окружает. В этой книге [From.OriginalOwner.GetTitledFirstName] представляет читателю свои теории и методики выращивания наиболее качественных растений, анализируя их движение.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
what_do_monks_wear;Почему монахи так смешно одеваются;x
what_do_monks_wear_desc;Рассказывая о различных привычках, присущих служителям [From.OriginalOwner.GetReligionHighGodGEN], [From.OriginalOwner.GetTitledFirstName] делится с читателем своими знаниями о схожестях и различиях между деталями одежды разничных монашеских орденов.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
in_honor_of_highgod;Именем [From.OriginalOwner.GetReligionHighGodGEN];x
in_honor_of_highgod_desc;Эта неприметная книга представляет собой сборник стихов, иногда рифмованных, однако каденция большинства из них не соответствует никаким современным стандартам.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
faith_eternal;Бессмертная вера;x
faith_eternal_desc;В этой автобиографической истории о религиозной интроспекции [From.OriginalOwner.GetTitledFirstName] красочно описал[From.OriginalOwner.GetEndA] свои глубокие переживания.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
hymns_to_highgod;Гимны [From.OriginalOwner.GetReligionHighGodDAT];x
hymns_to_highgod_desc;Весьма объёмная книга, содержащая поэмы и гимны, предназначенные для религиозных церемоний. Изящные метафоры и прекрасные иллюстрации.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
choice_passages;Избранное из [From.OriginalOwner.GetTrueReligionScriptureNameGEN];x
choice_passages_desc;По существу, это просто перечень цитат из [From.OriginalOwner.GetTrueReligionScriptureNameGEN], которые [From.OriginalOwner.GetTitledFirstName] посчитал[From.OriginalOwner.GetEndA] наиболее интересными.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
a_history_of_churches;История храмов;x
a_history_of_churches_desc;Это историческая хроника [From.OriginalOwner.Capital.GetCultureAdj]§iих религиозных сооружений сквозь призму эстетического восприятия автора. Она также содержит некоторые практические советы по методам строительства.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
how_to_worship;Услышь меня, [From.OriginalOwner.Religion.GetHighGodName];x
how_to_worship_desc;Информативная и практическая рукопись, полная инструкций для некоторых из наиболее распространенных [From.OriginalOwner.GetRelAdj]ских церемоний.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
the_spirits;Духи среди нас;x
the_spirits_desc;В этот сборник мифов, посвящённый предкам, духам и богам, [From.OriginalOwner.GetTitledFirstName] вложил[From.OriginalOwner.GetEndA] всю свою душу. Изящный литературный стиль, увлекательные сюжеты - эта книга с первых строк захватывает внимание читателя, какую бы веру он не исповедовал.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
learning_languages_1;[From.OriginalOwner.GetLangAdjective]§yий язык. Том I.;x
learning_languages_1_desc;Этот учебник по [From.OriginalOwner.GetLangAdjective]§iому языку предназначен для начинающих и содержит упражнения для всех возрастов.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
learning_languages_2;[From.OriginalOwner.GetLangAdjective]§yий язык. Том II.;x
learning_languages_2_desc;Является продолжением серии и предлагает человеку, знакомому с основами [From.OriginalOwner.GetLangAdjective]§iого языка, продолжить своё обучение.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
learning_languages_3;[From.OriginalOwner.GetLangAdjective]§yий язык. Том III.;x
learning_languages_3_desc;В этом учебнике гораздо меньше упражнений чем в предыдущих томах. Он предназначен скорее для изучения тонкостей языка и рассматривает множество его диалектов.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
learning_languages_4;[From.OriginalOwner.GetLangAdjective]§yий язык. Том IV.;x
learning_languages_4_desc;Любой, кто когда-либо интересовался [From.OriginalOwner.GetLangAdjective]§iим языком, несомненно заинтересуется этой книгой. Завершающий том посвящён истории, мифам, наиболее сложным упражнениям и даже анекдотам, которые могут понять только носители языка.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
the_not_actual_holy_book;[From.OriginalOwner.Religion.GetScriptureName]. Новая редакция.;x
the_not_actual_holy_book_desc;Говорят, [From.OriginalOwner.TopLiege.GetTitle] весьма положительно отозва[From.OriginalOwner.TopLiege.GetLasLsya] о странных историях, описанных в этой книге, однако местное духовенство выступило резко против.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
the_republic_desc;Вдохновлённ[From.OriginalOwner.GetAyaYy] работой классического автора, [From.OriginalOwner.GetTitledFirstName] решил[From.OriginalOwner.GetEndA], что Res Publica отражает далеко не все философские аспекты и реалии современного [From.OriginalOwner.PrimaryTitle.GetAdjective]ского общества, и написал[From.OriginalOwner.GetEndA] эту книгу как своеобразный ответ Платону, не забыв, конечно же, напомнить, что [From.OriginalOwner.GetSheHe] - [From.OriginalOwner.GetTitle] и потому, в отличие от некоторых, правит страной, а не только размышляет о ней.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
unnatural_history;Противоестественная история;x
unnatural_history_desc;Плиний Старший утверждал, что его "Естественная история" говорит нам о природе и самой жизни, но в этой книге, напротив, [From.OriginalOwner.GetTitledFirstName] рассуждает о том, что "лежит за пределами", о том, как всё живое стремится к смерти...[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
the_confessions_of_root;Исповедь [From.OriginalOwner.GetPersonalityNameGEN];x
the_confessions_of_root_desc;Этот увлекательный автобиографический роман рассказывает о том, как молод[From.OriginalOwner.GetAyaOy] [From.OriginalOwner.GetTitle] борется с искушениями. Кроме того, он даёт читателю советы, как избежать таких проблем и решать их, пока не стало слишком поздно.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
the_book_of_healing;Китаб аль-Шифа;x
the_book_of_healing_desc;Также известна, как "Книга исцеления". В ней автор стремится вдохновлять и просвещать ум читателя, который найдёт здесь рассуждения по широкому кругу вопросов - от естественных наук до дискуссий о существовании Высшей Силы.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
human_anatomy;Анатомия человека;x
human_anatomy_desc;Неискушённому читателю описания этой книги могут показаться несколько пугающими, однако согласно утверждениям учёных, они весьма полезны и точны.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
maladies_and_remedies;Распространённые недуги и их лечение;x
maladies_and_remedies_desc;Независимо от того, имеет ли Ваша болезнь внешнюю или внутреннюю природу, этот справочник Вам поможет.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
comforting_poetry;Камень утешения;x
comforting_poetry_desc;Этот сборник стихов переполнен душераздирающими и невероятно трагическими описаниями одиночества и тоски, которыми [From.OriginalOwner.GetTitledFirstName] подели[From.OriginalOwner.GetLasLsya] со своими читателями.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
equine_maxims;Equine Maxims;x
equine_maxims_rename;Equine Maxims;x
equine_maxims_desc;Эта рукопись полна мудрых идиом, таких как "придержи коней" и "не в коня корм". Некоторые даже отсылают нас к эпохе античности, например "Можно привести коня к водопою, но нельзя сделать его Папой Римским".[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
equine_sequins;Equine Sequins;x
equine_sequins_desc;Подбор одежды для непарнокопытных представителей аристократии может быть настоящим испытанием. Это пособие для швей и портных существенно облегчит задачу.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
to_my_descendants;Моим потомкам;x
to_my_descendants_desc;С благими намерениями или нет, но эта работа представляет собой скучную лекцию на тему того, что следует и не следует делать члену семьи [From.OriginalOwner.GetOnlyDynastyName].[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
records_of_roots_dynasty;Дом [From.OriginalOwner.GetOnlyDynastyName];x
records_of_roots_dynasty_desc;Подробный список имён всех достойных представителей династии [From.OriginalOwner.GetOnlyDynastyName] и их супругов. Интересно, что незаконные наследники никоим образом не упомянуты в этих записях.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
the_legend_of_roots_ancestors_1;Генеалогия дома [From.OriginalOwner.GetOnlyDynastyName];x
the_legend_of_roots_ancestors_1_desc;[From.OriginalOwner.GetTitle] долж[From.OriginalOwner.GetNaEn] сделать всё от н[From.OriginalOwner.GetHersHis] зависящее, чтобы подчеркнуть величие своего дома, и эта книга в целом соответствует поставленной задаче.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
the_legend_of_roots_ancestors_2;Легенды дома [From.OriginalOwner.GetOnlyDynastyName];x
the_legend_of_roots_ancestors_2_desc;[From.OriginalOwner.GetTitle] долж[From.OriginalOwner.GetNaEn] сделать всё от н[From.OriginalOwner.GetHersHis] зависящее, чтобы подчеркнуть величие своего дома, и эта книга показывает, что [From.OriginalOwner.GetSheHe] великолепно справи[From.OriginalOwner.GetLasLsya] с поставленной задачей.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
the_legend_of_roots_ancestors_3;[From.OriginalOwner.GetOnlyDynastyName] - легендарная династия;x
the_legend_of_roots_ancestors_3_desc;[From.OriginalOwner.GetTitle] долж[From.OriginalOwner.GetNaEn] сделать всё от н[From.OriginalOwner.GetHersHis] зависящее, чтобы подчеркнуть величие своего дома, и эта книга показывает, что [From.OriginalOwner.GetSheHe] блистательно справи[From.OriginalOwner.GetLasLsya] с поставленной задачей.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
the_annals_of_roots_dynasty;Анналы династии [From.OriginalOwner.GetOnlyDynastyName];x
the_annals_of_roots_dynasty_desc;Любой благородный человек, имеющий хоть какое-то отношение к династии [From.OriginalOwner.GetOnlyDynastyName], помещён в эту экстравагантную хронику. Сам[From.OriginalOwner.GetEndA] же [From.OriginalOwner.GetTitle] [From.OriginalOwner.GetFirstName] фигурирует в большинстве иллюстраций.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
a_story_about_my_aunt;Моя неудержимая тётя;x
a_story_about_my_aunt_desc;В виду того, что [From.OriginalOwner.GetTitledFirstName] никоим образом не упоминает имя своей непоседливой родственницы, учёные не имеют единого мнения по поводу истинного происхождении этой истории.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
the_secret_history_of_culture;Тайны моих предков;x
the_secret_history_of_culture_desc;[From.OriginalOwner.GetTitledFirstNameWithNick] описывает историю своей семьи как своего рода мистический триллер, который начинается с рассказа о том, как отец похитил [From.OriginalOwner.GetHersHis] мать... Трудно сказать правдивая ли, но безусловно увлекательная рукопись.[GetAuthorLabel]§Y[From.OriginalOwner.GetDynName]§!;x
String_suggestive;пошл;x
String_over_indulgent;легкомысленн;x
String_lackluster;слаб;x
String_stale;высушенн;x
String_indignant;несдержанн;x
String_belligerent;ядовит;x
String_pompous;высокомерн;x
String_dull;пресн;x
String_uninspired;скучн;x
String_too_accommodating;многословн;x
String_too_detailed;занудн;x
String_dreary;бессвязн;x
String_ceremonious;слезлив;x
String_soft_spoken;подобострастн;x
String_confusing;спутанн;x
String_timid;сдержанн;x
String_misguided;прямолинейн;x
String_bold;бесстыдн;x
String_trite;блёкл;x
String_entertaining;бессодержательн;x
String_ambitious;претенциозн;x
String_mundane;прозаичн;x
String_random;бредов;x
String_dispassionate;беспристрастн;x
String_contemptuous;циничн;x
String_uptight;догматичн;x
String_paranoid;мутн;x
String_naive;наивн;x
String_callous;бесчеловечн;x
String_pedantic;малопонятн;x
String_narrow_minded;ограниченн;x
String_too_much;сентиментальн;x
String_petty;чудовишн;x
String_judgmental;нравоучительн;x
String_spiteful;омерзительн;x
String_convoluted;заумн;x
String_amusing;примитивн;x
String_opinion_fallback;затянут;x
String_stag;олень;x
String_bear;медведь;x
String_lion;лев;x
String_tiger;тигр;x
String_animal_fallback;зверь;x
String_Stag;Олень;x
String_Bear;Медведь;x
String_Lion;Лев;x
String_Tiger;Тигр;x
String_animalCap_fallback;Зверь;x
write_a_book;Написать книгу;x
write_a_book_desc;§Y[Root.GetTitledFirstName]§! накопил[Root.GetEndA] некоторые знания о мире, и теперь может написать об этом книгу.;x
this_may_take_some_time_tt;Это займёт некоторое время...\n;x
choose_a_topic_tt;Выбрать тему, достойную рассмотрения.;x
has_not_explored_all_topics_tt;Убедитесь, что уже НЕ изучили все возможные темы;x
not_currently_working_on_a_book_tt;Убедитесь, что уже НЕ задействовали всех писцов для работы;x
has_an_education_or_related_attribute_above_ten_tt;Убедитесь, что имеет образование или подходящий навык выше §Y10§!;x
has_diplomacy_education_tt;Есть §Yдипломатическое§! образование;x
has_martial_education_tt;Есть §Yвоенное§! образование;x
has_stewardship_education_tt;Есть §Yэкономическое§! образование;x
has_intrigue_education_tt;Есть §Yшпионское§! образование;x
has_learning_education_tt;Есть §Yдуховное§! образование;x
EVTDESC_JD_15002; "Стоять!" — услышали Вы, когда Ваш отряд приблизился к мосту.\n"Я - [other_ruler.GetTitledName], и мой святой долг - охранять эту дорогу в империю [offmap_china.GetShortName]... Чтобы пройти дальше, вам придётся заплатить пошлину", — ухмыльнувшись заявил[other_ruler.GetEndA] [other_ruler.GetSheHe].;x
EVTOPTA_JD_15002;Ну... хорошо.;x
EVTOPTA_JD_15002_tt;Вам позволят пройти дальше.\n;x
EVTOPTC_JD_15002;Что ж, лови свою пошлину.;x
EVTOPTC_JD_15002_tt;Метнуть копье, прежде чем [other_ruler.GetTitle] поймёт, что ошиба[other_ruler.GetLasLsya].\n;x
EVTOPTB_JD_15002;И ты лично припёр[other_ruler.GetLasSya] сюда вымогать деньги?! Стража, мой меч!;x
you_get_away_tt;Вы останетесь живы и продолжите своё путешествие.\n;x
you_dont_get_away_tt;Вы сбежите, но будете ранены!\n;x
you_will_be_killed_in_a_duel_tt;§Y[From.GetTitledFirstName]§! убьёт Вас в поединке!\n;x
EVTDESC_JD_15003; "Приветствую вас, дорогие путешественники!" — воскликнул[other_ruler.GetEndA] хорошо экипированн[other_ruler.GetAyaYy] всадни[other_ruler.GetTsaK] в сопровождении группы солдат, обнаружив наш лагерь.\n"Разрешите представиться, я - [other_ruler.GetTitledFirstName]. Мы здесь, чтобы сопроводить вас в [Root.GetRandomChineseRegion]", — сказал[other_ruler.GetEndA] [other_ruler.GetSheHe].;x
EVTOPTA_JD_15003;Хорошо, когда выступаем?;x
EVTOPTA_JD_15003_tt;Несмотря на то, что Вы не нанимали этих воинов, Ваш караван нуждается в защите.\n;x
EVTOPTB_JD_15003;Должно быть, Вы меня с кем-то спутали...;x
EVTOPTB_JD_15003_tt;Объяснить ситуацию. Наёмники расстроятся, но покинут вас.;x
hired_body_guards;Найм телохранителей;x
hired_body_guards_desc;Эт[GetEtaEtot] [GetAgedPerson] нанял[GetEndA] пару крепких воинов, которые повсюду следуют за н[GetEyIm].;x
EVTDESC_JD_15004;Группа солдат перекрыла дорогу нашему каравану. "Пожалуйста, мы не ели уже месяц", — умоляющим тоном сказал[other_ruler.GetEndA] од[other_ruler.GetNaIn] из них, судя по виду, [other_ruler.GetSheHe] - их лидер.\n"Я - [other_ruler.GetTitledName], и если вам дорога жизнь, вы накормите моих людей!" — отчаянно воскликнул[other_ruler.GetEndA] [other_ruler.GetSheHe], пошатываясь из стороны в сторону, и обнажил[other_ruler.GetEndA] меч.;x
EVTOPTA_JD_15004;К чему этот спектакль? Еды на всех хватит.;x
EVTOPTA_JD_15004_tt;§Y[other_ruler.GetTitledName]§! и [other_ruler.GetHersHis] воины будут благодарны Вам за щедрость.\n\n;x
EVTOPTB_JD_15004;Работайте на меня, и даю слово, Вам больше не придётся голодать.;x
EVTOPTB_JD_15004_tt;§Y[other_ruler.GetTitle]§! закончит карьеру наёмника и присоединиться к Вашему двору.\n\n;x
EVTOPTC_JD_15004;Прочь с дороги, попрошайки!;x
EVTOPTC_JD_15004_tt;Наёмники уйдут прочь.\n;x
EVTDESC_JD_15010;В последние дни я часто думаю о своём [Root.GetCapitalBuildingPREP], как они там без меня, вспоминает ли [person_missed.GetTitledFirstName] обо мне? Не знаю, скоро ли вернусь домой. Иногда мне кажется, что это путешествие в Срединное Царство никогда не закончится.;x
EVTOPTA_JD_15010;[person_missed.GetFirstName] скучает, напишу [person_missed.GetHerHim] письмо.;x
EVTOPTB_JD_15010;Стойте! Мне надо написать письмо...;x
EVTOPTC_JD_15010;Стража! Мне надо отправить письмо [person_missed.GetHusbandWifeDAT].;x
EVTOPTD_JD_15010;Стража! Мне надо отправить письмо [person_missed.GetMotherFatherDAT].;x
EVTOPTE_JD_15010;Стойте! М[person_missed.GetOyaOy] [person_missed.GetSonDaughter] ждёт от меня письмо.;x
EVTOPTF_JD_15010;Мои люди рассчитывают на меня. Некогда прохлаждаться.;x
will_receive_a_letter;Сделать остановку, чтобы написать письмо сво[person_missed.GetHerHim] [person_missed.GetRootRelationDAT].\n;x
EVTDESC_JD_15011_A;[From.GetTitledFirstName] прислал[From.GetEndA] мне письмо, путь в Срединное Царство неблизкий, и [From.GetSheHe] скучает.\n"Ты всегда находил[Root.GetEndA] интересные темы для разговора. Помнишь, как мы весь вечер проговорили [From.GetRootMatchingPersonalityStreak]?" — написал[From.GetEndA] [From.GetSheHe].;x
EVTDESC_JD_15011_B;[From.GetTitledFirstName] прислал[From.GetEndA] мне письмо. "Ох уж это путешествие в Китай, кажется оно никогда не кончится. Надеюсь в будущем мы сможем больше проводить время вместе.", — пишет мне [From.GetSheHe].;x
EVTOPTA_JD_15011_A;Да... Это было забавно!;x
EVTOPTA_JD_15011_B;Я тоже на это надеюсь.;x
EVTDESC_JD_15015;Спустя несколько дней нашего пребывания в столице империи [offmap_china.GetShortName], мы встретили группу министров. Они предложили прочесть и обсудить главы из Гуань-цзы. Они считают, что я как [Root.GetReligiousPerson] могу почерпнуть много интересного из раздела о "возвращении дыхания жизни".;x
EVTOPTA_JD_15015;Я с удовольствием послушаю о политической философии.;x
EVTOPTA_JD_15015_TT;Министров впечатлит Ваш энтузиазм!\n;x
EVTOPTB_JD_15015;Вообще-то я уже знаком с работами Гуань-цзы, господа.;x
EVTOPTB_JD_15015_TT;Министры будут поражены Вашими знаниями.\n;x
EVTOPTC_JD_15015;Я здесь, чтобы посетить дворец. Не устроите мне экскурсию?;x
EVTOPTC_JD_15015_TT;Министры позаботятся о том, чтобы Вас сопроводили.\n;x
EVT_OPTA_JD_60208;На Троне Дракона есть место только для одного.;x
String_siege_engineer;осадный инженер;x
String_chinese_royalty;родственни[This.GetTsaK] [offmap_china.Ruler.GetEmpressEmperorCapGEN];x #Особа императорской крови;x
String_chinese_character_role_fallback;придворный;x
EVT_DESC_JD_60312;[Root.GetGovernorLetterGreeting][Root.GetChineseLetterBlessing].\n[From.Offmap.Ruler.GetLongChineseEmperorName] передаёт Вам свои самые искренние соболезнования в связи со смертью [FromFrom.GetYourChineseCharacterRoleGEN].;x
EVTDESC_JD_15016;Утром в сопровождении стражи, я решил[Root.GetEndA] прогуляться по людному китайскому рынку. Потрясающее изобилие, скажу я вам - от всевозможных видов мяса до украшений и мелких побрякушек. Здесь есть люди разных сословий: иностранные чиновники, солдаты, аристократы. Любой торговец найдёт здесь, что купить и кому продать.;x
EVTOPTA_JD_15016;Что это так вкусно пахнет?..;x
EVTOPTA_JD_15016_TT;Попробовать местные блюда.\n;x
EVTOPTB_JD_15016;Я здесь, чтобы торговать!;x
EVTOPTB_JD_15016_TT;Предложить покровительство местным торговцам. Это позволит привезти домой §Yкитайский артефакт§!!\n;x
EVTOPTC_JD_15016;Интересная вещица... Стража, сюда!;x
EVTOPTC_JD_15016_TT;Обокрасть одного из местных торговцев, чтобы привезти домой §Yкитайский артефакт§!!\n;x
EVTOPTD_JD_15016;Думаю, на сегодня достаточно впечатлений.;x
nick_the_trader;Торгов[This.GetKaEts];x
EVTDESC_JD_15017;На пути нашего каравана оказа[chinese_trader.GetLasLsya] богато одет[chinese_trader.GetAyaYy] всадни[chinese_trader.GetTsaK]. Судя по внешнему виду и сумке, закреплённой на седле, [chinese_trader.GetSheHe] торгует редкими вещами.\n"Приветствую, [Root.GetLordLady]! Меня зовут [chinese_trader.GetBestName], — воскликнул[chinese_trader.GetEndA] [chinese_trader.GetSheHe]. — Вижу, Вас заинтересовали мои товары. Желаете купить что-нибудь?";x
EVTOPTA_JD_15017;О, [chinese_artifact.GetArtifactDescriptor]ая вещица, дай-ка сюда!;x
EVTOPTA_JD_15017_TT;§Y[chinese_artifact.GetName]§! добавится в Вашу сокровищницу.;x
EVTOPTB_JD_15017;У меня встречное предложение - работайте на меня!;x
EVTOPTB_JD_15017_TT;Немного поразмыслив §Y[chinese_trader.GetTitledName]§! решит присоединиться к Вашему двору.\n;x
EVTOPTC_JD_15017;Стража, помогите мне этим...;x
EVTOPTC_JD_15017_TT;Приказать страже заколоть торгов[chinese_trader.GetKuTsa] и забрать [chinese_trader.GetHersHis] товары.\n;x
EVTOPTD_JD_15017;Спасибо, не надо.;x
EVTOPTD_JD_15017_TT;У Вас есть дела поважнее.\n;x
String_dangerous;опасн;x
String_valuable;ценн;x
EVTDESC86320;Старик начинает рассказывать Вам, что Ка'б бин Малик описывал, как Посланник Аллаха, да благословит его Аллах и приветствует, говорил: "Пара голодных волков, запущенных в стадо овец, не смогут нанести им больше урона, чем стремление человека к богатству и почестям наносит его религии".;x
uninspired;Нет вдохновения;x
uninspired_desc;Эт[GetEtaEtot] [GetAgedPerson] явно не расположен[GetEndA] к творческим изысканиям.;x
not_awaiting_your_spouse_tt;Убедитесь, что НЕ ждёте прибытия невесты или жениха из §Yимперии [offmap_china.GetShortName]§!\n;x
adopt_chinese_imperialism_tt;Вы создадите новую западную империю, очень похожую на §Yимперию [offmap_china.GetShortName]§!\n;x
chinese_imperial_government_desc;Китайский империализм, как и обычный феодализм, основывается на вассалитете. Вдохновлённый эффективностью администрации §Yимперии [offmap_china.GetShortName]§!, эта система позволяет править, не оглядываясь на религиозные различия среди подданных.;x
king_tangut;Нэ;x
king_female_tangut;Нэ;x
emperor_female_tangut;Тху Гху;x
emperor_tangut;Тху Гху;x
THE_EVANGELION;Евангелион;x
DIDASKOLOS;Дидаскалос;x
PROV1580;Лоб нор;x
EVT_OPTD_JD_60002;Устроим праздник в честь наше[From.GetYGo] важно[From.GetYGo] гост[From.GetSoftIYa]!;x
